group,user
13912,6208
13912,6305
13912,6327
13912,6744
13912,6747
13913,4954
13913,5914
13913,5929
13913,6060
13913,6318
13913,6354
13913,6949
13913,7074
13913,7841
13913,7965
13913,8055
13913,8252
13913,8390
13914,4954
13914,5919
13914,5920
13914,6050
13914,6328
13914,6338
13914,6872
13914,7148
13914,7225
13914,7409
13914,7763
13914,7825
13915,4954
13915,5923
13915,5994
13915,6085
13915,6309
13915,6779
13915,6814
13915,7032
13915,7191
13915,7502
13915,7635
13915,7776
13916,4956
13916,4983
13916,5037
13916,5120
13916,5957
13916,6083
13916,6256
13916,6482
13916,7642
13916,7675
13916,7685
13916,8006
13916,8246
13917,4957
13917,4967
13917,5247
13917,5337
13917,5641
13917,5801
13917,6074
13917,6475
13918,4957
13918,4976
13918,5110
13918,5236
13918,5442
13918,5975
13919,4957
13919,4979
13919,5189
13919,5309
13919,5810
13919,5897
13919,5996
13919,6323
13919,6545
13919,6886
13920,4958
13920,4966
13920,4996
13920,5152
13920,5383
13920,5739
13920,5841
13920,5853
13921,4959
13921,4963
13921,5377
13921,5422
13921,5951
13921,6141
13921,6415
13921,7119
13921,7185
13921,7545
13921,7914
13921,7963
13921,8081
13922,4959
13922,4993
13922,5107
13923,4959
13923,5001
13923,5218
13923,5708
13923,5816
13923,5829
13924,4959
13924,5018
13924,5069
13924,5090
13924,5481
13924,6731
13924,6974
13924,7636
13924,8818
13925,4959
13925,5072
13925,5361
13925,5508
13925,5530
13925,6008
13925,6287
13925,6730
13926,4959
13926,5075
13926,5118
13926,5570
13926,6358
13926,6373
13926,6381
13926,6674
13926,7004
13926,7011
13926,7522
13926,8155
13926,8197
13927,4959
13927,5149
13927,5242
13927,5814
13927,6027
13927,6042
13927,6479
13927,7048
13927,7660
13927,8559
13928,4959
13928,5153
13928,5207
13928,5272
13928,5482
13928,5844
13928,6073
13928,6445
13929,4959
13929,5159
13929,5216
13929,5513
13929,5760
13929,6207
13929,6298
13929,6634
13929,6678
13929,6715
13929,7303
13929,7359
13929,7402
13929,7761
13930,4959
13930,5161
13930,5270
13930,5365
13930,5490
13930,5985
13930,6450
13930,6504
13931,4959
13931,5191
13931,5390
13931,5672
13931,5730
13931,6116
13931,6616
13931,6961
13931,7023
13931,7229
13931,7462
13931,7609
13931,8019
13931,8376
13932,4959
13932,5239
13932,5268
13932,5607
13932,5696
13932,5793
13932,6224
13932,6281
13932,6804
13933,4959
13933,5284
13933,5435
13933,5700
13933,5770
13933,6499
13933,8626
13933,8657
13934,4960
13934,4968
13934,5223
13934,5599
13934,6122
13934,6196
13934,6350
13934,6572
13934,6589
13934,7061
13934,7230
13935,4960
13935,5055
13935,5188
13935,5358
13935,5858
13935,6141
13935,6681
13935,6817
13935,6917
13935,7317
13935,7318
13935,7428
13936,4960
13936,5072
13936,5200
13936,5783
13936,5981
13936,6027
13936,6092
13936,7225
13936,7300
13936,7456
13937,4960
13937,5203
13937,5282
13937,5456
13937,5478
13937,5918
13937,6025
13937,6942
13937,7054
13937,7288
13937,7385
13937,7455
13937,7959
13938,4960
13938,5308
13938,5384
13938,5587
13938,5646
13938,5915
13938,6363
13938,6587
13938,6708
13938,6745
13938,6751
13938,7482
13938,7640
13938,7647
13939,4960
13939,5339
13939,5604
13939,5818
13939,6007
13939,6497
13939,6958
13939,6993
13939,7606
13940,4960
13940,5430
13940,5470
13940,5868
13940,5873
13940,5894
13940,6183
13940,6404
13940,6598
13940,7236
13941,4960
13941,5493
13941,5496
13941,5524
13941,5973
13941,6200
13941,6743
13941,6805
13941,6909
13941,7241
13942,4960
13942,5532
13942,5551
13942,5882
13942,5972
13942,6043
13942,6360
13942,6779
13942,6847
13942,6872
13942,7277
13942,7473
13942,7912
13942,8029
13943,4960
13943,5649
13943,5716
13943,5867
13943,6265
13943,6465
13944,4960
13944,5789
13944,5877
13944,5888
13944,5959
13944,6182
13944,6744
13944,6897
13944,7202
13944,7492
13944,7515
13944,7785
13945,4960
13945,5937
13945,5964
13945,6038
13945,6485
13945,6754
13945,7053
13945,7134
13945,7186
13945,7346
13946,4960
13946,5948
13946,5991
13946,6236
13946,6447
13946,6478
13946,7549
13946,7665
13946,7759
13946,8079
13946,8129
13946,8162
13946,8269
13947,4960
13947,5974
13947,6008
13947,6147
13947,6763
13947,6896
13948,4960
13948,5990
13948,6024
13948,6135
13948,6456
13948,7017
13948,7226
13948,7415
13948,7475
13948,7490
13948,7538
13948,7627
13948,7716
13948,7919
13949,4960
13949,6017
13949,6075
13949,6126
13949,6746
13949,6868
13949,7066
13949,7094
13949,7569
13949,7692
13949,8120
13949,8130
13949,8160
13949,8276
13950,4960
13950,6084
13950,6106
13950,6148
13950,6301
13950,6332
13950,6514
13950,7365
13951,4960
13951,6098
13951,6101
13951,6309
13951,6617
13951,6742
13951,7429
13951,7645
13951,7681
13951,7736
13951,8151
13951,8265
13951,8354
13952,4960
13952,6129
13952,6132
13952,6412
13952,6884
13952,7040
13952,7167
13952,7211
13952,7452
13952,7593
13953,4960
13953,6144
13953,6246
13953,6300
13953,6512
13953,7119
13953,7166
13954,4960
13954,6172
13954,6296
13954,6534
13954,6723
13954,7014
13954,7361
13954,7370
13954,7463
13954,7749
13954,7971
13954,8382
13954,8395
13954,8425
13955,4960
13955,6190
13955,6259
13955,6365
13955,6437
13955,6709
13955,7071
13955,7930
13955,7953
13955,8030
13955,8251
13955,8529
13955,8812
13955,8816
13956,4960
13956,6268
13956,6366
13956,6395
13956,6707
13956,6772
13956,6861
13956,7027
13956,7354
13956,7387
13956,7786
13956,7922
13956,8022
13956,8056
13957,4961
13957,5012
13957,5106
13957,5253
13957,5415
13957,5945
13957,6651
13957,6756
13957,7073
13958,4962
13958,4970
13958,5289
13958,5534
13958,5572
13958,5689
13958,6271
13958,6322
13958,6348
13958,6728
13958,6979
13958,7308
13958,7523
13959,4965
13959,4979
13959,5126
13959,5151
13959,5847
13959,6115
13959,6876
13959,6992
13959,7138
13959,7233
13959,7234
13959,7274
13959,7335
13959,7614
13960,4965
13960,5030
13960,5397
13960,5514
13960,6107
13960,6147
13960,6301
13960,6469
13960,6498
13960,6608
13960,7146
13961,4965
13961,5136
13961,5242
13961,5484
13961,5785
13961,6204
13961,6300
13961,6617
13961,7180
13961,7240
13961,7337
13961,7574
13962,4965
13962,5145
13962,5233
13962,5238
13962,5784
13962,5923
13962,6351
13962,6822
13962,6875
13962,7190
13962,7338
13962,7492
13962,7855
13962,7949
13963,4965
13963,5241
13963,5275
13963,5892
13963,6393
13963,6582
13963,7085
13963,7221
13963,7468
13963,7793
13964,4965
13964,5265
13964,5319
13964,5505
13964,5899
13964,6076
13964,6182
13964,6443
13964,6488
13964,6657
13964,7567
13964,7708
13964,7730
13965,4965
13965,5268
13965,5580
13965,5906
13965,6415
13965,6519
13965,7597
13965,8115
13965,8383
13965,8710
13965,8739
13966,4966
13966,4984
13966,5028
13966,5192
13966,5228
13966,5750
13966,5852
13967,4967
13967,4981
13967,5019
13967,5090
13967,5259
13967,5262
13967,5392
13967,5755
13968,4969
13968,4983
13968,5063
13968,5247
13968,5431
13968,5887
13968,6119
13968,6408
13968,6658
13968,6935
13968,6988
13968,7051
13969,4969
13969,5030
13969,5574
13969,5579
13969,5915
13969,6465
13969,6665
13969,6924
13969,7108
13969,7375
13969,7615
13969,7816
13969,7920
13970,4970
13970,4980
13970,5207
13970,5453
13970,5461
13970,6424
13970,6699
13970,7326
13970,7507
13971,4970
13971,4981
13971,5005
13971,5157
13971,5577
13971,5648
13971,5763
13972,4971
13972,4980
13972,5040
13972,5082
13972,5558
13973,4972
13973,5003
13973,5094
13973,5162
13973,5246
13973,5440
13973,5463
13973,5858
13974,4973
13974,4983
13974,5117
13974,5123
13974,5183
13974,5473
13974,5812
13974,6819
13974,7447
13974,8037
13974,8482
13975,4973
13975,5011
13975,5049
13975,5258
13975,5399
13975,5402
13975,6111
13976,4973
13976,5037
13976,5067
13976,5573
13976,5747
13976,7629
13976,8518
13977,4974
13977,5002
13977,5074
13977,5551
13977,5990
13977,6422
13977,6437
13977,6497
13977,6978
13977,7268
13978,4975
13978,4997
13978,5030
13978,5716
13978,5872
13978,6108
13978,6283
13978,6627
13978,6778
13978,6818
13978,7069
13978,7162
13979,4975
13979,5013
13979,5067
13979,5102
13979,5542
13979,6039
13979,6846
13979,7130
13979,7221
13979,7263
13979,7595
13979,7860
13979,8034
13980,4975
13980,5054
13980,5164
13980,5369
13980,5862
13980,6194
13980,6521
13980,6888
13980,7164
13980,7183
13980,7279
13980,7345
13980,7798
13981,4975
13981,5212
13981,5323
13981,5773
13981,5823
13981,6460
13981,6586
13981,7053
13981,7125
13981,7267
13981,7476
13981,7506
13981,7771
13982,4975
13982,5308
13982,5411
13982,5458
13982,5954
13982,6324
13982,6359
13982,6540
13982,6703
13982,7009
13982,7372
13982,7389
13982,7638
13983,4975
13983,5347
13983,5575
13983,5901
13983,5982
13983,6158
13983,6243
13984,4975
13984,5364
13984,5448
13984,5671
13984,5879
13984,6121
13984,6688
13985,4975
13985,5427
13985,5485
13985,5689
13985,5844
13985,5928
13985,6419
13985,6635
13986,4975
13986,5486
13986,5645
13986,5702
13986,5917
13986,6193
13986,6689
13986,7082
13986,7344
13986,7532
13986,7669
13986,7797
13986,8050
13987,4975
13987,5747
13987,5815
13987,5997
13987,6112
13987,6739
13987,7016
13987,7145
13987,7371
13988,4975
13988,5781
13988,5856
13988,5994
13988,6162
13988,6674
13988,6807
13988,6837
13988,7188
13988,7197
13988,7353
13988,7592
13988,7735
13988,7769
13989,4975
13989,5822
13989,6019
13989,6124
13989,6142
13989,6289
13989,6680
13989,6717
13989,7023
13989,7343
13989,7530
13989,7854
13989,7864
13990,4975
13990,5831
13990,5977
13990,5985
13990,6010
13990,6342
13990,6661
13990,7067
13990,7160
13990,7170
13990,7296
13990,7495
13991,4975
13991,5927
13991,5998
13991,6002
13991,6251
13991,6660
13991,6880
13991,6973
13991,7005
13991,7414
13991,7675
13991,8305
13991,8743
13992,4977
13992,4984
13992,5069
13992,5530
13992,5969
13992,6370
13992,6947
13992,6955
13992,7558
13992,7794
13992,8014
13992,8059
13992,8187
13992,8208
13993,4978
13993,5024
13993,5143
13993,5633
13993,5811
13993,6493
13993,7461
13993,7974
13993,8033
13994,4978
13994,5063
13994,5094
13994,5527
13994,5560
13995,4982
13995,4983
13995,5033
13995,5140
13995,5309
13995,5776
13995,6500
13995,6869
13995,6910
13995,6943
13996,4984
13996,5052
13996,5075
13996,5107
13996,5120
13996,6276
13996,7321
13996,7842
13996,7968
13996,8343
13996,8468
13997,4987
13997,5036
13997,5042
13997,5130
13997,5535
13997,5541
13997,7067
13998,4987
13998,5127
13998,5181
13998,5505
13998,5603
13998,6087
13998,6187
13998,6291
13998,6631
13998,6708
13998,7184
13998,7379
13998,7389
13999,4987
13999,5134
13999,5167
13999,5342
13999,5762
13999,5954
13999,6260
13999,6313
13999,6621
14000,4987
14000,5180
14000,5203
14000,5915
14000,6005
14000,6573
14000,6966
14000,7347
14000,7457
14000,7547
14000,7882
14000,7895
14000,7921
14000,8254
14001,4987
14001,5197
14001,5217
14001,5354
14001,5570
14001,5977
14001,6476
14001,7481
14001,7717
14001,7893
14001,8202
14001,8216
14002,4987
14002,5216
14002,5270
14002,5371
14002,5943
14002,6271
14002,7164
14002,7299
14002,7614
14002,7680
14002,7962
14002,7977
14003,4987
14003,5323
14003,5470
14003,5534
14003,5890
14003,6346
14003,6503
14003,6613
14003,6935
14004,4989
14004,5075
14004,5113
14004,5135
14004,5176
14004,5340
14004,6739
14004,6899
14004,7314
14004,7374
14004,8219
14004,8326
14005,4989
14005,5167
14005,5189
14005,5529
14005,5773
14005,6631
14005,7035
14005,7102
14005,7334
14005,7482
14005,7510
14005,7882
14006,4990
14006,5003
14006,5092
14006,5472
14006,5506
14006,5749
14006,6419
14006,7292
14006,7774
14006,7967
14006,8561
14006,8826
14007,4991
14007,4993
14007,5052
14007,5405
14007,5672
14007,5820
14007,6440
14007,6834
14007,7556
14007,7711
14007,8432
14007,8685
14008,4993
14008,5029
14008,5129
14008,5218
14008,5667
14008,5697
14008,6118
14008,6248
14008,6628
14008,6638
14008,8366
14009,4994
14009,5004
14009,5414
14009,5524
14009,5779
14009,5911
14009,6447
14009,6856
14009,6878
14009,7393
14009,8073
14009,8354
14009,8673
14010,4997
14010,5054
14010,5062
14010,5314
14010,5502
14010,5951
14010,6289
14010,6407
14010,6965
14010,7295
14010,7404
14010,7438
14010,7622
14010,7811
14011,4997
14011,5142
14011,5148
14011,5543
14012,4997
14012,5163
14012,5201
14012,5244
14012,6244
14012,6273
14012,6904
14012,7057
14012,7106
14012,7280
14012,7526
14012,7827
14012,7848
14012,8017
14013,4997
14013,5165
14013,5226
14013,5369
14013,5888
14013,6105
14013,6284
14013,6508
14014,4997
14014,5212
14014,5378
14014,5523
14014,6087
14014,6664
14014,6782
14014,6918
14014,7286
14014,7566
14014,7903
14014,8042
14014,8193
14014,8318
14015,4997
14015,5251
14015,5263
14015,5306
14015,5740
14015,5910
14015,6554
14015,6956
14015,7074
14015,7257
14015,7497
14016,4997
14016,5268
14016,5272
14016,5689
14016,5708
14016,5914
14016,6080
14016,6417
14016,6966
14016,7035
14016,7201
14017,4997
14017,5395
14017,5428
14017,5431
14017,5509
14017,6104
14017,6233
14017,6703
14017,7055
14018,4997
14018,5427
14018,5437
14018,5585
14018,5612
14018,5701
14018,6139
14018,6513
14019,4997
14019,5458
14019,5468
14019,5579
14019,5996
14019,6100
14019,6376
14019,6448
14019,6644
14019,7072
14020,4998
14020,5005
14020,5082
14020,5208
14020,5377
14020,5592
14020,5858
14021,4999
14021,5020
14021,5083
14021,5181
14021,5335
14021,5697
14021,5869
14021,6421
14021,6763
14021,6849
14021,7294
14021,7498
14021,7891
14021,8334
14022,4999
14022,5116
14022,5346
14022,5351
14022,5456
14022,5746
14022,6488
14022,6553
14022,6708
14022,7282
14022,7436
14023,4999
14023,5184
14023,5193
14023,5496
14023,5622
14023,6154
14023,6563
14023,6856
14023,7759
14023,8028
14024,5000
14024,5025
14024,5071
14024,5635
14024,6017
14024,6119
14024,6271
14024,6490
14024,6933
14024,7038
14024,7328
14024,7442
14025,5000
14025,5030
14025,5409
14025,5691
14025,5888
14025,5973
14025,6300
14025,6610
14025,6997
14026,5000
14026,5033
14026,5077
14026,5464
14026,6219
14026,6293
14026,6306
14026,6860
14027,5001
14027,5020
14027,5039
14027,5545
14027,5890
14027,6055
14027,6508
14027,6543
14027,6786
14027,6897
14027,6992
14027,7349
14027,7541
14028,5001
14028,5080
14028,5108
14028,5793
14028,5821
14028,6312
14029,5003
14029,5018
14029,5047
14029,5245
14029,5361
14029,6316
14029,6580
14029,6694
14029,7477
14030,5003
14030,5028
14030,5067
14030,5330
14030,7611
14030,7703
14030,8102
14030,8535
14030,8548
14030,8650
14031,5004
14031,5093
14031,5138
14031,5216
14031,5682
14031,7104
14031,7187
14031,7506
14031,7693
14031,7931
14031,8184
14031,8216
14031,8238
14031,8243
14032,5004
14032,5159
14032,5277
14032,5430
14032,6024
14032,6300
14032,6933
14032,7131
14032,7143
14032,7367
14032,7438
14032,7698
14033,5006
14033,5014
14033,5069
14033,5339
14033,5348
14033,5594
14033,5651
14033,7024
14033,7759
14034,5006
14034,5053
14034,5118
14034,5357
14034,5406
14034,5504
14034,5931
14034,6347
14034,6687
14034,6756
14034,6816
14035,5006
14035,5106
14035,5209
14035,5325
14035,5396
14035,5435
14035,6129
14035,6248
14035,6815
14035,6859
14035,7048
14035,7089
14036,5007
14036,5016
14036,5036
14036,5255
14036,5675
14036,6678
14036,6989
14036,7559
14036,7661
14036,7743
14036,7804
14036,8067
14036,8519
14037,5008
14037,5143
14037,5372
14037,5719
14037,5884
14037,6090
14037,6349
14037,6486
14037,6554
14037,7188
14037,7214
14037,7446
14037,7707
14038,5008
14038,5156
14038,5159
14038,5278
14038,6048
14038,6136
14039,5008
14039,5217
14039,5292
14039,5373
14039,5883
14039,6165
14039,6651
14039,6979
14039,7249
14039,7438
14039,7454
14039,7497
14039,7755
14039,7761
14040,5008
14040,5235
14040,5317
14040,5821
14040,5929
14040,6298
14040,6390
14040,6479
14040,6695
14040,7004
14041,5008
14041,5297
14041,5424
14041,5863
14041,5983
14041,6205
14041,6289
14041,6380
14041,6871
14042,5008
14042,5361
14042,5441
14042,5910
14042,5973
14042,6018
14042,6422
14042,6884
14042,7132
14042,7487
14042,7574
14042,7746
14042,7852
14043,5010
14043,5032
14043,5062
14043,5207
14043,5365
14043,5590
14043,5700
14043,6816
14043,6946
14043,8202
14043,8658
14044,5011
14044,5020
14044,5165
14044,5238
14044,6077
14044,6139
14044,6852
14044,7106
14044,7238
14044,7351
14044,7767
14044,8003
14044,8005
14044,8210
14045,5011
14045,5076
14045,5161
14045,5515
14045,5640
14045,6194
14045,6580
14045,6645
14046,5011
14046,5139
14046,5458
14046,5469
14046,5706
14046,6450
14046,6992
14047,5011
14047,5237
14047,5308
14047,5436
14047,5892
14047,6177
14047,6509
14047,6597
14047,7031
14047,7388
14047,7396
14047,7596
14047,7748
14047,7878
14048,5011
14048,5281
14048,5394
14048,5437
14048,5887
14049,5013
14049,5018
14049,5032
14049,5419
14049,5692
14049,6341
14049,6905
14049,7022
14049,7131
14049,7448
14049,7506
14049,7519
14049,7946
14049,8096
14050,5013
14050,5078
14050,5095
14050,5955
14050,6099
14050,6744
14050,6951
14050,6986
14050,8412
14051,5015
14051,5029
14051,5074
14051,5659
14051,5855
14051,6071
14051,6399
14051,6494
14051,7034
14051,7266
14051,7473
14051,7587
14051,7609
14051,7754
14052,5015
14052,5054
14052,5123
14052,5193
14052,5760
14052,6292
14052,6611
14052,6725
14052,7430
14052,7666
14052,7705
14052,7924
14052,8061
14053,5015
14053,5104
14053,5214
14053,5408
14053,5432
14053,5619
14053,6823
14053,6983
14053,7139
14053,7639
14053,7771
14053,7878
14053,8191
14053,8246
14054,5015
14054,5109
14054,5206
14054,5252
14054,6118
14054,6175
14054,6786
14054,6872
14054,7045
14054,7911
14054,8099
14055,5015
14055,5114
14055,5269
14055,5649
14055,5829
14055,6239
14055,6269
14055,6320
14055,6831
14056,5015
14056,5161
14056,5245
14056,5291
14056,6094
14056,6098
14056,6166
14056,7078
14056,7273
14057,5015
14057,5175
14057,5275
14057,5526
14057,5942
14057,6314
14057,6507
14057,6900
14058,5015
14058,5181
14058,5678
14058,6016
14058,6704
14058,6783
14058,6789
14058,7005
14058,7623
14058,7625
14058,7964
14058,8021
14058,8031
14058,8282
14059,5015
14059,5200
14059,5204
14059,5484
14059,5605
14060,5015
14060,5217
14060,5239
14060,5419
14060,5687
14060,6308
14060,6419
14060,6839
14060,7122
14060,7160
14061,5015
14061,5305
14061,5313
14061,5405
14061,5767
14061,6882
14061,7193
14061,7472
14061,8053
14061,8317
14062,5015
14062,5348
14062,5412
14062,5424
14062,5439
14062,5930
14062,6122
14062,6884
14062,7148
14062,7277
14062,7558
14062,7808
14062,7892
14062,8090
14063,5015
14063,5391
14063,5514
14063,5674
14063,6096
14063,6534
14063,6958
14063,7321
14063,7549
14063,8014
14063,8103
14063,8168
14063,8281
14064,5015
14064,5421
14064,5807
14064,6037
14064,6141
14064,6444
14064,6855
14064,6974
14065,5015
14065,5450
14065,5790
14065,5834
14065,6565
14065,6648
14065,6684
14065,6929
14066,5016
14066,5026
14066,5040
14066,5504
14066,5571
14066,5724
14066,6351
14066,7630
14066,7651
14066,8724
14067,5018
14067,5036
14067,5173
14067,5363
14067,5637
14067,6137
14067,6456
14067,6661
14067,6707
14067,7215
14067,7691
14068,5018
14068,5038
14068,5172
14068,5377
14068,5463
14068,5767
14069,5020
14069,5053
14069,5063
14069,5182
14069,5561
14069,5932
14069,6208
14069,6414
14069,6429
14070,5021
14070,5137
14070,5243
14070,5561
14070,6047
14070,6145
14070,6840
14070,7032
14071,5021
14071,5288
14071,5364
14071,5523
14071,5998
14071,6072
14071,6303
14071,6408
14072,5021
14072,5424
14072,5448
14072,5548
14072,6193
14072,6407
14072,6701
14072,6803
14072,7214
14072,7381
14072,7679
14072,7750
14073,5021
14073,5496
14073,5547
14073,5669
14073,6017
14073,6144
14073,6624
14073,7029
14073,7101
14074,5021
14074,5553
14074,5619
14074,5655
14074,7386
14074,8146
14075,5023
14075,5063
14075,5114
14075,5690
14075,5729
14075,5797
14075,6011
14075,6940
14076,5025
14076,5054
14076,5080
14076,5634
14076,5831
14076,5839
14076,6047
14076,6892
14076,7043
14076,7145
14076,7506
14076,7563
14076,7733
14076,7927
14077,5025
14077,5091
14077,5153
14077,5411
14077,5675
14077,5916
14077,6202
14077,6862
14077,7125
14077,7285
14077,7367
14077,7427
14077,7664
14078,5025
14078,5134
14078,5159
14078,5370
14078,6029
14078,6065
14078,6108
14078,6178
14078,6233
14078,6930
14079,5025
14079,5189
14079,5342
14079,5427
14079,6036
14079,6342
14079,6376
14079,6396
14079,6673
14079,6782
14079,7053
14079,7303
14079,7680
14079,7847
14080,5025
14080,5199
14080,5314
14080,5364
14080,5994
14080,6209
14080,6788
14080,6865
14080,7279
14080,7407
14081,5025
14081,5381
14081,5502
14081,5762
14081,6170
14081,6343
14081,6597
14081,6619
14082,5025
14082,5461
14082,5485
14082,5513
14082,5541
14082,5793
14082,6104
14082,6231
14082,7135
14082,7195
14083,5025
14083,5555
14083,5570
14083,5996
14083,6311
14083,6359
14083,6499
14083,6690
14083,7067
14083,7247
14083,7494
14083,7700
14083,7761
14084,5026
14084,5033
14084,5143
14084,5631
14084,6956
14084,7431
14084,7585
14084,7932
14084,8478
14084,8699
14085,5026
14085,5233
14085,5478
14085,5536
14085,5546
14085,5892
14085,6004
14085,6443
14085,6789
14085,7057
14085,7451
14085,7493
14085,7566
14086,5026
14086,5251
14086,5280
14086,5328
14086,5453
14086,5541
14086,6283
14086,7466
14086,8232
14086,8450
14086,8455
14086,8689
14087,5026
14087,5297
14087,5409
14087,5825
14087,6031
14087,6056
14087,6461
14087,6705
14087,7043
14087,7068
14087,7253
14087,7307
14087,7523
14087,7570
14088,5026
14088,5322
14088,5484
14088,5806
14088,5963
14088,6939
14088,7117
14088,7280
14089,5027
14089,5029
14089,5207
14089,5767
14089,5785
14089,6207
14089,6417
14089,7060
14089,7067
14089,7124
14089,7479
14089,7510
14090,5027
14090,5210
14090,5295
14090,5433
14090,5559
14090,6005
14091,5027
14091,5324
14091,5341
14091,5537
14091,6501
14091,7182
14091,7231
14091,7330
14091,7708
14091,8035
14091,8067
14091,8077
14091,8141
14091,8173
14092,5027
14092,5385
14092,5551
14092,5737
14092,5970
14092,6373
14092,6681
14092,6731
14092,6990
14092,7373
14093,5027
14093,5475
14093,5530
14093,5784
14093,5962
14093,6214
14093,6345
14093,7102
14093,7298
14093,7325
14093,7551
14093,7556
14094,5027
14094,5545
14094,5556
14094,5578
14095,5027
14095,5546
14095,5596
14095,5807
14095,5999
14096,5027
14096,5583
14096,5624
14096,5939
14096,5986
14096,6059
14096,6620
14096,6787
14096,7169
14096,7849
14096,7853
14096,7986
14096,8064
14097,5027
14097,5603
14097,5714
14097,5791
14097,5923
14097,6421
14097,6524
14097,6679
14097,6909
14097,7255
14097,7503
14097,7730
14097,7885
14097,7890
14098,5027
14098,5659
14098,5718
14098,5735
14098,5783
14099,5027
14099,5726
14099,5814
14099,5816
14099,5824
14099,6468
14099,6540
14099,6780
14099,8637
14100,5029
14100,5059
14100,5239
14100,5927
14100,6028
14100,6295
14100,6482
14100,6937
14100,6987
14100,7337
14100,7368
14100,7764
14100,8076
14100,8214
14101,5029
14101,5090
14101,5135
14101,5208
14101,5901
14101,6669
14101,6799
14101,7714
14101,8114
14102,5030
14102,5305
14102,5358
14102,5807
14102,6236
14102,6734
14102,6745
14102,7149
14102,7219
14102,7325
14102,7373
14102,7492
14102,7706
14102,7786
14103,5030
14103,5348
14103,5508
14103,5783
14103,6244
14103,6415
14103,6683
14103,6817
14103,7341
14103,7708
14103,7852
14104,5030
14104,5361
14104,5486
14104,5718
14104,6043
14104,6110
14104,6427
14104,6740
14105,5030
14105,5404
14105,5530
14105,5879
14105,5964
14105,6505
14105,6729
14105,7014
14105,7229
14105,7321
14105,7588
14105,7657
14105,7711
14106,5030
14106,5552
14106,5611
14106,5831
14106,6524
14106,7029
14106,7088
14106,7234
14106,7236
14106,7280
14106,7544
14106,7915
14106,8178
14106,8194
14107,5030
14107,5628
14107,5754
14107,5940
14107,5980
14107,6482
14107,7189
14107,7455
14108,5030
14108,5646
14108,5650
14108,5877
14108,6014
14108,6201
14108,6333
14108,6394
14108,6536
14108,7364
14109,5030
14109,5663
14109,5832
14109,5961
14109,5963
14109,5974
14109,6323
14109,6484
14109,6762
14109,7136
14109,7238
14109,7363
14109,7459
14110,5030
14110,5826
14110,5928
14110,6022
14110,6083
14110,6435
14110,6776
14110,7062
14110,7128
14110,7192
14110,7245
14111,5030
14111,5835
14111,5887
14111,5962
14111,5991
14111,6551
14111,7039
14111,7094
14111,7283
14111,7365
14111,7644
14111,7933
14111,7976
14112,5030
14112,5861
14112,5894
14112,5922
14112,6139
14112,6541
14112,6631
14112,7186
14112,7340
14112,7388
14112,7417
14112,7647
14113,5030
14113,5867
14113,5914
14113,6025
14113,6070
14113,6319
14114,5030
14114,5895
14114,5911
14114,5981
14114,6196
14114,6328
14114,6730
14114,6779
14114,7105
14114,7193
14115,5030
14115,5905
14115,5937
14115,6153
14115,6291
14115,6572
14115,6751
14115,7178
14115,7302
14116,5030
14116,5920
14116,6008
14116,6060
14116,6360
14116,6629
14116,6871
14117,5030
14117,5925
14117,5978
14117,6004
14117,6171
14117,6402
14117,6710
14117,6914
14118,5030
14118,5938
14118,5967
14118,6152
14118,6158
14118,6388
14118,6783
14118,7198
14118,7320
14118,7518
14119,5030
14119,5956
14119,6007
14119,6071
14119,6134
14119,6226
14119,6814
14119,6937
14119,7183
14120,5030
14120,5976
14120,5998
14120,6349
14120,6951
14120,7032
14120,7066
14120,7384
14121,5030
14121,6038
14121,6055
14121,6113
14121,6184
14121,6942
14121,7251
14121,7436
14121,7569
14121,7637
14121,7672
14121,8046
14121,8110
14122,5030
14122,6059
14122,6073
14122,6121
14122,6440
14122,6589
14122,7036
14122,7118
14122,7324
14122,7406
14122,7640
14122,7749
14122,7832
14123,5030
14123,6068
14123,6069
14123,6421
14123,6575
14123,7173
14123,7654
14123,7834
14123,7845
14123,7951
14123,8049
14123,8314
14123,8501
14123,8511
14124,5030
14124,6136
14124,6163
14124,6284
14124,6481
14124,6632
14124,7175
14124,7190
14124,7413
14125,5030
14125,6159
14125,6232
14125,6276
14126,5030
14126,6183
14126,6228
14126,6234
14126,6325
14126,6372
14126,6789
14126,7282
14126,7474
14126,7603
14126,8092
14126,8253
14126,8319
14126,8656
14127,5030
14127,6192
14127,6213
14127,6314
14127,6470
14127,6494
14127,7025
14128,5030
14128,6210
14128,6255
14128,6393
14128,6423
14128,6708
14128,7451
14129,5030
14129,6221
14129,6246
14129,6265
14129,6766
14129,6955
14129,7150
14129,7556
14129,7754
14129,7858
14130,5030
14130,6264
14130,6269
14130,6361
14130,6635
14130,6974
14130,7240
14130,7259
14130,7300
14130,7487
14130,7634
14130,7687
14130,7945
14131,5030
14131,6278
14131,6310
14131,6509
14131,6757
14131,7221
14131,7291
14131,7800
14131,7814
14131,7820
14131,8192
14131,8260
14131,8496
14131,8541
14132,5030
14132,6282
14132,6324
14132,6479
14132,6562
14132,6688
14132,7144
14132,7160
14132,7217
14132,7266
14132,7301
14132,7479
14132,7909
14132,7970
14133,5030
14133,6287
14133,6345
14133,6383
14133,6621
14133,6646
14133,6980
14133,7383
14133,7583
14133,7682
14133,7807
14134,5030
14134,6309
14134,6330
14134,6399
14134,6426
14134,6772
