group,user
4028,2929
4028,2966
4028,2969
4029,2915
4029,2924
4029,2964
4029,3270
4029,3348
4029,3766
4029,3898
4029,4706
4030,2915
4030,2966
4030,2976
4030,5276
4030,5655
4030,5770
4030,5910
4030,6184
4031,2915
4031,3230
4031,3305
4031,3306
4031,3609
4031,4031
4031,4251
4031,4426
4032,2915
4032,3532
4032,3549
4032,3784
4032,4233
4032,4711
4032,4800
4032,4944
4033,2915
4033,3919
4033,3951
4033,4155
4033,4522
4033,4538
4033,4843
4033,4912
4034,2915
4034,4352
4034,4377
4034,4446
4034,4640
4034,4651
4034,4782
4034,4851
4035,2921
4035,2965
4035,3249
4035,3639
4035,3694
4035,4038
4035,4351
4035,4510
4036,2922
4036,3366
4036,3465
4036,3619
4036,4116
4036,4388
4036,4624
4036,4928
4037,2925
4037,3075
4037,3332
4037,3437
4037,4142
4037,4144
4037,4179
4037,5187
4038,2925
4038,3447
4038,3505
4038,3882
4038,4332
4038,4349
4038,4412
4038,4916
4039,2931
4039,2935
4039,2941
4039,3453
4039,3703
4039,3881
4040,2933
4040,3077
4040,3109
4040,3892
4040,3947
4040,4138
4040,4872
4040,5148
4041,2940
4041,3274
4041,3701
4041,3965
4041,4142
4041,4762
4041,5050
4041,5183
4042,2940
4042,3962
4042,3993
4042,4073
4042,4308
4042,4518
4042,4552
4042,4598
4043,2949
4043,3549
4043,3623
4043,3806
4043,4197
4043,4868
4043,5031
4043,5261
4044,2957
4044,3355
4044,3539
4044,3930
4044,4387
4044,4442
4044,4518
4044,4715
4045,2961
4045,2999
4045,3172
4045,3492
4045,3585
4045,3806
4045,3817
4045,4857
4046,2961
4046,3051
4046,3415
4046,3948
4046,3979
4046,4470
4046,4770
4046,5215
4047,2961
4047,3170
4047,3403
4047,3991
4047,4262
4047,4325
4047,4473
4047,4959
4048,2961
4048,3202
4048,3555
4048,3779
4048,4283
4048,4804
4048,4828
4048,5261
4049,2961
4049,3234
4049,3373
4049,4054
4049,4665
4049,4752
4049,5044
4049,5287
4050,2961
4050,3351
4050,3699
4050,3722
4050,4615
4050,5624
4050,6017
4050,6767
4051,2961
4051,3526
4051,3575
4051,3624
4051,4150
4051,4777
4051,7267
4051,7502
4052,2961
4052,3577
4052,3751
4052,3816
4052,4434
4052,6338
4052,7084
4052,7248
4053,2961
4053,3618
4053,3910
4053,4203
4053,4566
4053,4739
4053,4754
4053,5136
4054,2961
4054,4846
4054,5147
4054,5165
4054,5314
4054,5411
4054,5469
4054,5723
4055,2961
4055,4850
4055,4910
4055,4919
4055,5922
4055,6101
4055,6370
4055,6590
4056,2961
4056,5473
4056,5488
4056,5534
4056,5833
4056,5940
4056,6072
4056,6166
4057,2963
4057,4232
4057,4244
4057,4658
4057,4945
4057,4970
4057,5045
4057,5475
4058,2963
4058,4407
4058,4561
4058,4634
4058,4939
4058,5158
4058,5281
4058,5513
4059,2963
4059,4711
4059,4831
4059,4912
4059,5247
4059,5300
4059,5411
4059,5420
4060,2992
4060,5423
4060,5567
4060,5665
4060,6003
4060,6050
4060,6244
4060,6356
4061,2992
4061,6878
4061,7046
4061,7057
4061,7228
4061,7259
4061,7380
4061,7405
4062,2997
4062,3025
4062,3317
4062,3336
4062,3750
4062,4072
4062,4208
4062,4433
4063,3005
4063,3425
4063,3922
4063,4231
4063,4238
4063,4344
4063,4385
4063,4802
4064,3005
4064,5201
4064,5254
4064,5370
4064,5393
4064,5628
4064,5693
4064,5859
4065,3005
4065,5278
4065,5312
4065,5497
4065,5508
4065,5569
4065,5637
4065,5828
4066,3005
4066,5654
4066,5735
4066,5737
4066,5742
4066,5776
4066,5926
4066,6049
4067,3005
4067,6246
4067,6356
4067,6514
4067,6573
4067,6790
4067,6878
4067,6934
4068,3010
4068,4989
4068,5250
4068,5328
4068,5380
4068,5725
4068,5814
4068,5909
4069,3010
4069,6583
4069,6659
4069,6930
4069,6947
4069,7187
4069,7199
4069,7222
4070,3010
4070,6666
4070,6717
4070,6937
4070,7096
4070,7235
4070,7273
4070,7300
4071,3010
4071,6694
4071,6776
4071,6789
4071,7056
4071,7203
4071,7250
4071,7258
4072,3010
4072,7135
4072,7159
4072,7198
4072,7251
4072,7281
4072,7285
4072,7292
4073,3010
4073,7641
4073,7658
4073,7768
4073,7780
4073,7831
4073,7864
4073,7881
4074,3010
4074,7749
4074,7791
4074,7815
4074,7850
4074,7900
4074,7922
4074,7946
4075,3010
4075,9694
4075,9695
4075,9769
4075,9830
4075,9831
4075,9858
4075,9863
4076,3010
4076,9718
4076,9723
4076,9776
4076,9807
4076,9868
4076,9882
4076,10027
4077,3010
4077,9752
4077,9806
4077,9832
4077,9925
4077,9928
4077,9935
4077,9972
4078,3012
4078,3483
4078,3766
4078,4049
4078,4134
4078,4342
4078,4488
4078,4843
4079,3012
4079,3851
4079,3929
4079,4220
4079,4537
4079,4618
4079,5033
4079,5292
4080,3012
4080,4114
4080,4172
4080,4670
4080,5062
4080,5206
4080,5436
4080,5489
4081,3017
4081,3301
4081,3793
4081,4172
4081,4617
4081,4684
4081,5207
4081,5332
4082,3017
4082,3423
4082,3775
4082,4004
4082,4636
4082,5302
4082,5523
4082,5748
4083,3020
4083,3040
4083,3263
4083,3352
4083,3555
4083,7183
4083,8171
4084,3023
4084,3141
4084,3197
4084,3198
4084,3220
4084,3303
4084,3470
4085,3025
4085,3030
4085,3331
4085,3527
4085,3766
4085,3811
4085,4375
4085,4442
4086,3025
4086,3378
4086,3431
4086,4238
4086,4327
4086,4467
4086,4616
4086,4753
4087,3025
4087,3805
4087,4376
4087,4465
4087,4511
4087,4524
4087,4531
4087,4835
4088,3025
4088,3881
4088,3986
4088,4074
4088,4527
4088,4714
4088,4742
4088,4743
4089,3025
4089,4231
4089,4249
4089,4613
4089,4640
4089,4731
4089,4812
4089,4855
4090,3025
4090,4284
4090,4443
4090,4488
4090,4598
4090,4733
4090,4750
4090,4793
4091,3025
4091,4426
4091,4502
4091,4761
4091,4839
4091,4851
4091,4877
4091,4893
4092,3025
4092,4669
4092,4811
4092,4891
4092,4938
4092,5000
4092,5024
4092,5059
4093,3026
4093,3036
4093,3257
4093,3496
4093,5212
4093,6391
4093,6817
4093,7057
4094,3028
4094,3079
4094,3322
4094,3503
4094,4102
4094,4287
4094,4357
4094,4401
4095,3028
4095,3436
4095,3659
4095,3944
4095,4084
4095,4175
4095,4294
4095,4308
4096,3029
4096,3721
4096,3922
4096,4423
4096,4619
4096,4683
4096,4870
4096,4950
4097,3029
4097,3908
4097,3952
4097,4092
4097,4558
4097,4709
4097,4971
4097,5156
4098,3035
4098,3174
4098,3462
4098,3729
4098,4117
4098,4181
4098,4365
4098,4730
4099,3035
4099,3957
4099,4225
4099,4717
4099,5173
4099,5421
4099,5780
4099,5841
4100,3036
4100,3076
4100,3179
4100,3220
4100,3734
4100,3885
4100,4415
4100,4570
4101,3037
4101,3040
4101,3139
4101,3197
4102,3039
4102,3040
4102,3253
4102,3420
4102,3863
4102,4358
4102,4761
4102,4943
4103,3039
4103,3042
4103,3297
4103,3757
4103,3902
4103,4102
4103,4198
4103,4227
4104,3039
4104,4015
4104,4105
4104,4284
4104,4376
4104,4557
4104,4574
4104,4652
4105,3039
4105,4446
4105,4471
4105,4683
4105,4701
4105,4855
4105,4885
4105,5032
4106,3039
4106,4502
4106,4560
4106,4579
4106,4700
4106,4833
4106,4902
4106,4977
4107,3040
4107,3066
4107,3091
4107,3219
4107,3568
4107,7600
4107,8029
4107,8408
4108,3040
4108,3147
4108,3303
4108,3306
4108,3388
4108,3492
4108,3878
4108,3893
4109,3040
4109,3194
4109,3236
4109,3417
4109,3429
4109,3456
4109,3784
4110,3050
4110,3056
4110,3143
4110,3517
4110,3755
4110,4873
4110,5516
4110,5602
4111,3051
4111,4089
4111,4095
4111,4655
4111,5182
4111,5344
4111,5356
4111,5612
4112,3051
4112,4222
4112,4224
4112,4337
4112,4925
4112,5516
4112,5749
4112,5802
4113,3052
4113,3358
4113,3450
4113,3491
4113,4541
4113,5041
4113,5225
4113,5318
4114,3057
4114,3060
4114,3609
4114,3823
4114,4109
4114,4125
4114,4175
4114,4427
4115,3058
4115,3244
4115,3322
4115,3995
4115,4085
4115,4577
4115,4957
4115,5122
4116,3058
4116,4175
4116,4192
4116,4355
4116,4593
4116,4594
4116,4746
4116,4976
4117,3070
4117,4088
4117,4255
4117,4484
4117,5042
4117,5272
4117,5348
4117,5362
4118,3071
4118,3186
4118,3304
4118,3379
4118,3488
4118,3682
4118,3780
4118,3822
4119,3075
4119,4133
4119,4181
4119,4341
4119,4455
4119,4904
4119,5537
4119,5903
4120,3079
4120,3120
4120,3513
4120,3758
4120,3959
4120,4071
4120,4198
4120,4438
4121,3079
4121,3133
4121,3219
4121,3792
4121,3932
4121,4126
4121,4294
4121,4303
4122,3079
4122,3147
4122,3157
4122,3502
4122,3574
4122,4376
4122,4426
4122,4527
4123,3079
4123,3160
4123,3237
4123,3616
4123,3850
4123,4375
4123,4488
4123,4720
4124,3079
4124,3242
4124,3560
4124,3609
4124,3876
4124,4249
4124,4552
4124,4625
4125,3083
4125,3649
4125,3805
4125,4098
4125,4309
4125,4318
4125,4759
4125,4862
4126,3083
4126,3687
4126,3762
4126,3920
4126,4381
4126,4727
4126,4803
4126,5151
4127,3084
4127,3096
4127,3097
4127,3493
4127,3544
4127,3652
4127,3692
4127,3864
4128,3111
4128,3438
4128,3492
4128,3850
4128,4197
4128,5164
4128,5473
4128,5697
4129,3112
4129,3871
4129,3934
4129,4128
4129,4683
4129,4756
4129,4923
4130,3114
4130,4534
4130,4720
4130,4785
4130,5240
4130,5549
4130,5576
4130,5800
4131,3116
4131,3163
4131,3203
4131,3557
4131,3768
4131,4495
4131,5130
4131,5593
4132,3119
4132,3311
4132,3350
4132,3485
4132,3616
4132,4071
4132,4397
4132,4782
4133,3119
4133,3631
4133,3948
4133,4130
4133,4492
4133,4711
4133,4763
4133,5280
4134,3120
4134,3554
4134,3872
4134,3942
4134,4472
4134,4865
4134,5147
4134,5269
4135,3120
4135,4051
4135,4079
4135,4612
4135,4972
4135,5227
4135,5245
4135,5531
4136,3120
4136,4194
4136,4222
4136,4440
4136,4669
4136,4851
4136,4995
4136,5051
4137,3120
4137,4270
4137,4293
4137,4430
4137,4539
4137,5099
4137,5368
4137,5534
4138,3120
4138,4313
4138,4394
4138,4400
4138,4564
4138,4657
4138,5133
4138,5140
4139,3128
4139,3202
4139,3600
4139,4042
4139,4311
4139,4907
4139,4940
4139,5114
4140,3129
4140,3139
4140,3198
4140,3313
4140,3521
4140,3736
4140,3878
4141,3135
4141,3939
4141,4412
4141,4886
4141,5180
4141,5594
4141,6016
4141,6170
4142,3135
4142,4008
4142,4142
4142,4470
4142,4500
4142,5072
4142,5592
4142,5872
4143,3135
4143,5027
4143,5131
4143,5250
4143,5717
4143,5783
4143,5864
4143,5988
4144,3135
4144,5209
4144,5290
4144,5413
4144,5579
4144,6004
4144,6121
4144,6254
4145,3135
4145,5566
4145,5767
4145,6024
4145,6123
4145,6293
4145,6436
4145,6747
4146,3144
4146,3511
4146,3549
4146,3697
4146,3827
4146,4863
4146,4915
4146,5246
4147,3146
4147,3302
4147,3480
4147,3485
4147,6170
4147,6799
4148,3149
4148,3159
4148,3168
4148,3326
4148,3527
4148,3911
4148,4308
4148,4401
4149,3157
4149,3168
4149,3197
4149,3352
4149,3363
4149,3682
4149,3744
4149,3878
4150,3162
4150,3191
4150,3549
4150,3748
4150,4484
4150,5000
4150,5318
4150,5455
4151,3164
4151,3710
4151,3783
4151,4225
4151,4447
4151,4828
4151,5337
4151,5487
4152,3167
4152,3435
4152,3440
4152,5864
4152,6016
4152,6914
4152,7420
4152,7461
4153,3169
4153,4026
4153,4039
4153,4440
4153,4763
4153,4899
4153,5022
4154,3170
4154,3560
4154,3692
4154,3814
4154,4062
4154,4660
4154,4677
4154,4722
4155,3175
4155,3463
4155,3710
4155,4076
4155,4430
4155,4660
4155,4848
4155,4948
4156,3175
4156,3533
4156,3814
4156,4047
4156,4305
4156,4552
4156,4762
4156,5150
4157,3177
4157,3237
4157,3321
4157,3456
4157,3541
4157,3730
4157,6160
4157,8984
4158,3177
4158,3253
4158,3376
4158,3379
4158,4112
4158,4495
4158,4793
4158,4920
4159,3187
4159,3190
4159,3213
4159,3567
4159,3658
4159,4073
4159,4148
4159,4303
4160,3194
4160,3198
4160,3276
4160,3344
4160,3638
4160,3797
4160,3802
4161,3202
4161,3667
4161,3732
4161,3733
4161,4010
4161,4268
4161,4442
4161,4502
4162,3208
4162,3221
4162,3232
4162,3825
4162,4981
4162,5511
4162,6312
4162,6799
4163,3217
4163,3280
4163,3490
4163,3659
4163,3784
4163,3802
4163,4065
4163,4426
4164,3217
4164,3541
4164,3581
4164,4046
4164,4255
4164,4838
4164,4868
4164,5127
4165,3219
4165,3233
4165,3358
4165,3625
4165,4405
4165,4643
4165,5277
4165,5690
4166,3221
4166,3239
4166,3263
4166,3343
4166,3500
4166,3593
4166,3707
4167,3224
4167,3236
4167,3245
4167,3339
4167,3436
4167,3723
4167,3752
4167,3878
4168,3232
4168,3244
4168,3288
4168,3461
4168,4398
4168,4500
4168,4826
4168,5902
4169,3233
4169,3606
4169,3609
4169,4178
4169,4508
4169,4512
4169,4598
4169,4743
4170,3233
4170,3827
4170,3858
4170,4243
4170,5243
4170,5311
4170,5370
4170,5509
4171,3234
4171,4827
4171,4862
4171,5269
4171,5473
4171,5620
4171,5746
4171,5889
4172,3234
4172,5215
4172,5337
4172,5470
4172,5706
4172,5922
4172,6017
4172,6045
4173,3234
4173,6024
4173,6184
4173,6193
4173,6389
4173,6408
4173,6432
4173,6639
4174,3234
4174,6062
4174,6120
4174,6130
4174,6482
4174,6518
4174,6719
4174,6829
4175,3234
4175,6764
4175,6832
4175,7084
4175,7202
4175,7228
4175,7234
4175,7269
4176,3234
4176,6858
4176,6885
4176,6979
4176,6981
4176,7080
4176,7085
4176,7177
4177,3239
4177,3242
4177,3304
4177,3330
4177,3548
4177,3638
4177,3658
4178,3243
4178,3306
4178,3333
4178,3346
4178,3352
4178,3473
4178,3544
4179,3246
4179,3248
4179,3487
4179,3775
4179,4916
4179,5051
4179,7227
4179,8167
4180,3257
4180,3493
4180,3532
4180,3748
4180,4187
4180,4856
4180,4905
4180,5461
4181,3257
4181,3951
4181,3954
4181,4507
4181,4737
4181,4900
4181,5450
4181,5823
4182,3257
4182,4456
4182,4536
4182,4777
4182,5000
4182,5761
4182,6379
4182,6707
4183,3257
4183,4699
4183,4702
4183,5159
4183,5215
4183,5530
4183,5641
4183,5860
4184,3257
4184,5635
4184,5648
4184,5916
4184,6125
4184,6444
4184,6547
4184,6716
4185,3258
4185,4346
4185,4611
4185,4787
4185,4843
4185,5032
4185,5555
4185,5677
4186,3263
4186,3265
4186,3295
4186,3346
4186,3360
4186,3731
4187,3266
4187,3776
4187,3785
4187,3992
4187,4368
4187,4538
4187,5287
4187,5394
4188,3266
4188,4110
4188,4122
4188,4635
4188,4798
4188,5188
4188,5473
4188,5706
4189,3266
4189,4137
4189,4187
4189,4860
4189,5081
4189,5253
4189,5348
4189,5350
4190,3274
4190,3468
4190,3696
4190,4145
4190,4454
4190,4679
4190,4786
4190,5436
4191,3276
4191,3279
4191,3281
4191,3516
4191,3570
4191,3765
4191,3780
4191,3873
4192,3280
4192,3405
4192,3409
4192,3509
4192,3729
4192,4062
4192,4376
4192,4432
4193,3301
4193,4201
4193,4262
4193,4387
4193,5037
4193,5173
4193,5287
4193,5372
4194,3301
4194,4209
4194,4378
4194,4436
4194,5044
4194,5263
4194,5406
4194,5745
4195,3301
4195,4457
4195,4486
4195,5076
4195,5303
4195,5517
4195,5611
4195,5820
4196,3301
4196,4498
4196,4513
4196,4624
4196,5155
4196,5408
4196,5607
4196,5995
4197,3301
4197,4749
4197,4806
4197,5221
4197,5708
4197,5927
4197,6145
4197,6218
4198,3301
4198,5312
4198,5417
4198,5599
4198,5891
4198,6000
4198,6098
4198,6400
4199,3301
4199,5835
4199,5941
4199,6065
4199,6349
4199,6649
4199,6791
4199,6835
4200,3319
4200,3396
4200,3483
4200,4000
4200,4309
4200,4516
4200,4680
4200,5190
4201,3319
4201,3499
4201,3742
4201,3924
4201,4318
4201,4872
4201,5077
4201,5154
4202,3319
4202,3513
4202,3519
4202,4125
4202,4220
4202,4595
4202,4706
4202,5205
4203,3319
4203,4019
4203,4083
4203,4585
4203,5148
4203,5397
4203,5513
4203,5549
4204,3319
4204,4063
4204,4121
4204,4416
4204,4755
4204,4967
4204,5319
4204,5434
4205,3319
4205,4237
4205,4375
4205,4582
4205,4692
4205,5049
4205,5281
4205,5282
4206,3319
4206,4313
4206,4362
4206,4689
4206,5130
4206,5285
4206,5327
4206,5487
4207,3319
4207,4315
4207,4372
4207,4634
4207,5185
4207,5571
4207,5674
4207,5819
4208,3320
4208,5305
4208,5346
4208,5621
4208,5837
4208,6501
4208,6599
4208,6727
4209,3327
4209,3336
4209,3407
4209,3768
4209,4132
4209,4596
4209,4710
4209,5233
4210,3345
4210,4341
4210,4413
4210,5084
4210,5224
4210,5500
4210,5639
4210,5741
4211,3345
4211,4445
4211,4460
4211,4953
4211,5219
4211,5350
4211,5502
4211,5690
4212,3356
4212,3963
4212,4254
4212,4760
4212,4898
4212,5051
4212,5153
4212,5157
4213,3356
4213,4514
4213,4780
4213,5123
4213,5265
4213,5602
4213,5827
4213,6096
4214,3356
4214,6376
4214,6523
4214,6822
4214,6924
4214,7041
4214,7152
4214,7185
4215,3357
4215,3675
4215,3681
4215,6181
4215,6559
4215,6842
4215,6846
4215,7335
4216,3371
4216,3543
4216,3722
4216,4048
4216,4560
4216,5157
4216,7335
4216,7798
4217,3371
4217,3579
4217,3666
4217,3701
4217,3968
4217,4087
4217,4224
4217,4583
4218,3371
4218,3584
4218,3929
4218,4305
4218,4679
4218,4907
4218,5414
4218,6325
4219,3371
4219,3598
4219,3729
4219,4011
4219,4101
4219,4252
4219,4496
4219,4575
4220,3376
4220,3522
4220,3600
4220,3996
4220,4572
4220,5180
4220,5299
4220,5430
4221,3384
4221,3659
4221,3683
4221,3877
4221,4238
4221,4482
4221,4862
4221,5304
4222,3392
4222,4332
4222,4711
4222,4953
4222,4969
4222,5318
4222,5437
4222,5631
4223,3398
4223,3860
4223,4231
4223,4354
4223,4423
4223,5140
4223,5188
4223,5425
4224,3399
4224,3400
4224,3531
4224,3727
4224,3795
4224,3822
4224,3897
4225,3401
4225,3954
4225,4406
4225,4427
4225,4969
4225,5078
4225,5461
4225,5628
4226,3406
4226,4046
4226,4319
4226,4630
4226,4932
4226,5209
4226,5318
4226,5479
4227,3406
4227,4488
4227,4508
4227,4787
4227,4800
4227,5000
4227,5276
4227,5311
4228,3406
4228,4649
4228,4784
4228,5214
4228,5220
4228,5334
4228,5368
4228,5616
4229,3406
4229,4780
4229,4930
4229,5166
4229,5475
4229,5738
4229,5740
4229,6066
4230,3406
4230,5653
4230,5689
4230,5757
4230,5759
4230,5845
4230,5861
4230,5993
4231,3415
4231,4032
4231,4174
4231,4828
4231,5004
4231,5453
4231,5782
4231,5900
4232,3415
4232,5173
4232,5269
4232,5654
4232,5694
4232,5893
4232,6136
4232,6338
4233,3415
4233,6212
4233,6321
4233,6452
4233,6831
4233,6835
4233,6884
4233,7192
4234,3415
4234,6356
4234,6516
4234,6653
4234,6778
4234,6975
4234,6981
4234,7072
4235,3415
4235,7117
4235,7129
4235,7196
4235,7215
4235,7257
4235,7366
4235,7376
4236,3415
4236,7230
4236,7236
4236,7385
4236,7450
4236,7509
4236,7567
4236,7585
4237,3415
4237,7232
4237,7256
4237,7300
4237,7379
4237,7403
4237,7508
4237,7538
4238,3415
4238,7252
4238,7306
4238,7405
4238,7442
4238,7462
4238,7479
4238,7526
4239,3415
4239,7569
4239,7586
4239,7616
4239,7634
4239,7672
4239,7701
4239,7710
4240,3415
4240,7704
4240,7730
4240,7742
4240,7774
4240,7814
4240,7911
4240,7982
4241,3415
4241,7824
4241,7833
4241,7845
4241,7936
4241,7941
4241,7978
4241,8035
4242,3415
4242,7859
4242,7866
4242,7882
4242,7917
4242,7938
4242,7952
4242,8074
4243,3415
4243,7959
4243,7993
4243,8009
4243,8046
4243,8060
4243,8117
4243,8130
4244,3415
4244,7994
4244,8033
4244,8036
4244,8131
4244,8191
4244,8253
4244,8254
4245,3415
4245,8039
4245,8057
4245,8081
4245,8088
4245,8139
4245,8144
4245,8224
4246,3417
4246,3418
4246,3458
4246,3721
4246,4295
4246,4631
4246,4856
4246,5181
4247,3422
4247,3868
4247,3900
4247,4345
4247,4415
4247,4578
4247,4795
4247,4929
4248,3423
4248,4082
4248,4398
4248,4907
4248,4909
4248,5640
4248,5800
4248,6016
4249,3423
4249,4155
4249,4514
4249,4720
4249,5355
4249,5656
4249,5837
4249,6023
4250,3423
4250,4206
4250,4372
4250,4730
4250,4982
4250,5157
4250,5676
4250,5912
4251,3423
4251,4436
4251,4691
4251,5131
4251,5232
4251,5949
4251,6191
4251,6659
4252,3423
4252,4576
4252,4688
4252,4847
4252,5379
4252,5750
4252,5977
4252,6135
4253,3424
4253,5772
4253,5853
4253,5956
4253,6720
4253,6846
4253,7349
4253,7444
4254,3426
4254,3427
4254,3965
4254,4077
4254,4173
4254,4637
4254,5313
4254,5662
4255,3432
4255,4334
4255,4411
4255,4916
4255,5651
4255,6293
4255,7079
4255,7100
4256,3432
4256,5932
4256,5967
4256,6375
4256,6612
4256,6764
4256,6918
4256,7170
4257,3432
4257,6253
4257,6356
4257,6585
4257,6742
4257,6869
4257,6978
4257,7115
4258,3437
4258,3540
4258,3819
4258,4337
4258,5023
4258,5153
4258,5302
4258,5864
4259,3439
4259,3467
4259,3570
4259,3638
4259,3688
4259,3897
4260,3444
4260,3616
4260,3705
4260,3712
4260,4471
4260,4920
4260,5441
4260,5823
4261,3444
4261,4217
4261,4246
4261,4382
4261,4822
4261,4969
4261,5140
4261,5162
4262,3447
4262,3465
4262,3791
4262,4300
4262,4785
4262,5289
4262,5624
4262,5902
4263,3447
4263,4118
4263,4256
4263,4622
4263,5138
4263,5261
4263,5665
4263,5891
4264,3447
4264,5423
4264,5533
4264,5987
4264,6391
4264,6690
4264,6980
4264,6981
4265,3447
4265,5595
4265,6038
4265,6170
4265,6663
4265,7098
4265,7153
4265,7266
4266,3447
4266,5651
4266,5666
4266,5998
4266,6354
4266,6720
4266,6866
4266,6914
4267,3448
4267,3554
4267,3569
4267,4152
4267,4781
4267,5166
4267,6243
4267,7447
4268,3450
4268,4187
4268,4300
4268,4608
4268,5037
4268,5273
4268,5639
4268,5691
4269,3450
4269,4323
4269,4490
4269,4862
4269,5056
4269,5366
4269,5559
4269,5617
4270,3450
4270,4460
4270,4659
4270,4952
4270,7219
4270,7259
4270,7314
4270,7348
4271,3451
4271,4080
4271,4236
4271,4576
4271,4873
4271,5433
4271,5584
4271,5676
4272,3460
4272,3524
4272,3559
4272,4191
4272,4873
4272,5465
4272,5543
4272,6007
4273,3465
4273,3509
4273,3676
4273,3947
4273,4572
4273,4629
4273,5062
4273,5725
4274,3465
4274,5301
4274,5586
4274,5944
4274,6044
4274,6441
4274,6637
4274,6799
4275,3466
4275,5107
4275,5264
4275,5656
4275,5944
4275,6123
4275,6320
4275,6650
4276,3466
4276,5529
4276,5623
4276,5632
4276,6012
4276,6182
4276,6311
4276,6373
4277,3474
4277,3761
4277,4262
4277,4483
4277,4868
4277,5317
4277,5518
4277,5734
4278,3476
4278,3480
4278,3517
4278,3670
4278,4886
4278,6567
4278,6991
4278,7575
4279,3477
4279,3486
4279,3490
4279,3671
4279,3971
4279,4157
4279,4327
4279,4604
4280,3479
4280,5437
4280,5508
4280,5728
4280,5933
4280,6356
4280,6824
4280,6928
4281,3486
4281,3509
4281,3599
4281,3764
4281,4011
4281,4430
4281,4545
4281,4677
4282,3495
4282,5469
4282,5623
4282,5629
4282,6134
4282,6140
4282,6163
4282,6337
4283,3495
4283,5579
4283,5753
4283,5979
4283,6483
4283,6683
4283,6940
4283,7132
4284,3495
4284,5832
4284,5957
4284,6007
4284,6385
4284,6589
4284,6799
4284,6989
4285,3519
4285,5293
4285,5454
4285,5507
4285,5765
4285,5980
4285,5992
4285,6149
4286,3524
4286,5157
4286,5337
4286,5566
4286,5596
4286,6178
4286,6473
4286,6732
4287,3539
4287,3541
4287,3625
4287,3633
4287,3874
4287,5444
4287,6187
4287,6518
4288,3539
4288,3914
4288,4105
4288,4405
4288,4449
4288,4953
4288,4970
4288,6972
4289,3539
4289,4090
4289,4672
4289,5019
4289,5390
4289,5690
4289,6003
4289,6112
4290,3539
4290,4170
4290,4246
4290,4699
4290,5081
4290,5347
4290,5417
4290,5648
4291,3539
4291,4187
4291,4363
4291,4507
4291,5000
4291,5445
4291,5679
4291,5706
4292,3539
4292,4473
4292,4481
4292,4968
4292,5849
4292,6225
4292,6766
4292,7199
4293,3539
4293,4540
4293,4600
4293,4713
4293,7135
4293,7183
4293,7253
4293,7303
4294,3539
4294,4550
4294,4709
4294,4766
4294,5008
4294,7278
4294,7443
4294,9933
4295,3549
4295,4169
4295,4210
4295,5034
4295,5350
4295,5547
4295,5946
4295,6098
4296,3549
4296,4334
4296,4562
4296,5199
4296,5976
4296,6338
4296,6750
4296,7208
4297,3549
4297,5348
4297,5363
4297,5607
4297,6092
4297,6244
4297,6505
4297,6805
4298,3555
4298,3572
4298,3625
4298,3760
4298,4944
4298,6260
4298,7214
4298,7253
4299,3559
4299,3601
4299,3854
4299,4459
4299,5189
4299,5313
4299,5374
4299,5726
4300,3561
4300,3565
4300,3635
4300,4171
4300,5521
4300,6590
4300,6994
4300,7216
4301,3567
4301,3657
4301,3960
4301,4161
4301,4437
4301,4693
4301,5319
4301,5398
4302,3567
4302,3945
4302,3987
4302,4152
4302,4192
4302,4327
4302,4339
4302,4652
4303,3568
4303,3728
4303,3914
4303,4181
4303,4996
4303,5102
4303,5455
4303,5690
4304,3581
4304,3694
4304,3711
4304,5119
4304,5697
4304,6083
4304,6338
4304,7234
4305,3582
4305,3954
4305,4065
4305,4431
4305,4783
4305,5008
4305,5501
4305,6429
4306,3585
4306,4024
4306,4046
4306,4434
4306,4689
4306,4777
4306,5794
4306,6345
4307,3587
4307,3861
4307,3986
4307,4246
4307,4366
4307,4800
4307,4956
4307,4999
4308,3587
4308,4372
4308,4502
4308,4955
4308,5549
4308,5824
4308,5827
4308,5920
4309,3587
4309,5123
4309,5281
4309,5323
4309,5519
4309,5845
4309,6186
4309,6334
4310,3591
4310,3832
4310,4399
4310,4972
4310,5230
4310,5576
4310,5809
4310,5939
4311,3591
4311,4605
4311,4619
4311,4942
4311,5205
4311,5578
4311,5662
4311,5966
4312,3598
4312,3791
4312,3824
4312,3825
4312,5157
4312,5786
4312,6822
4312,6866
4313,3598
4313,3939
4313,4089
4313,4400
4313,5258
4313,5535
4313,6063
4313,6604
4314,3598
4314,4002
4314,4035
4314,4493
4314,5951
4314,6523
4314,6846
4314,7242
4315,3602
4315,3658
4315,3667
4315,3872
4315,4094
4315,4375
4315,4527
4315,4793
4316,3607
4316,4916
4316,5045
4316,5252
4316,5676
4316,6010
4316,6096
4316,6424
4317,3609
4317,3624
4317,3809
4317,4169
4317,4383
4317,5118
4317,6518
4317,6940
4318,3618
4318,4089
4318,4137
4318,4306
4318,4777
4318,4929
4318,6494
4318,7145
4319,3623
4319,3625
4319,3650
4319,3896
4319,6324
4319,7180
4319,7262
4319,7278
4320,3628
4320,3634
4320,3722
4320,4031
4320,4516
4320,4938
4320,4977
4321,3631
4321,4076
4321,4159
4321,4803
4321,4958
4321,5610
4321,5846
4321,5969
4322,3631
4322,5164
4322,5199
4322,5255
4322,5636
4322,6003
4322,6089
4322,6171
4323,3639
