group,item,timestamp
1423,1,2014
1424,39,2013
1424,45,2013
1424,11,2014
1425,442,2013
1425,30,2013
1425,11,2014
1426,71,2013
1426,2393,2013
1426,3,2014
1427,853,2013
1427,761,2013
1427,303,2014
1428,282,2013
1428,140,2014
1428,11,2014
1429,92,2012
1429,64,2013
1429,34,2013
1429,21,2013
1429,3,2013
1429,1036,2013
1429,97,2013
1429,61,2014
1430,385,2013
1430,42,2013
1430,192,2014
1431,1010,2013
1431,67,2013
1431,640,2014
1432,492,2013
1432,363,2013
1432,50,2013
1433,642,2013
1433,18,2014
1433,1,2014
1434,141,2013
1434,9,2013
1434,138,2013
1434,642,2013
1434,1253,2014
1435,16,2012
1435,8,2014
1435,26,2014
1435,18,2014
1435,915,2014
1436,622,2013
1436,1293,2013
1436,1187,2013
1436,19,2013
1436,127,2014
1436,11,2014
1437,5487,2013
1437,77,2014
1437,1627,2014
1438,672,2013
1438,182,2013
1438,22,2014
1439,27,2013
1439,94,2013
1439,217,2014
1440,2,2013
1440,153,2014
1440,1,2014
1440,204,2014
1441,2545,2014
1441,2,2014
1441,116,2014
1442,16,2014
1442,569,2014
1442,268,2014
1443,8,2013
1443,17,2013
1443,2560,2014
1443,2,2014
1444,68,2013
1444,97,2014
1444,20,2014
1444,10,2014
1445,108,2013
1445,13,2013
1445,4,2013
1445,171,2013
1446,43,2013
1446,259,2013
1446,38,2014
1447,4,2013
1447,444,2014
1447,3,2014
1447,191,2014
1448,336,2013
1448,2,2013
1448,266,2013
1448,1170,2014
1449,472,2011
1449,2676,2012
1449,103,2014
1450,1471,2014
1450,266,2014
1450,111,2014
1450,18,2014
1451,2,2012
1451,1816,2014
1451,1,2014
1451,416,2014
1452,511,2014
1452,736,2014
1452,1260,2014
1452,599,2014
1452,184,2014
1452,470,2014
1453,10,2012
1453,64,2013
1453,89,2014
1454,724,2013
1454,3,2013
1454,70,2014
1455,415,2013
1455,42,2013
1455,433,2014
1456,53,2013
1456,80,2013
1456,11,2014
1456,1992,2014
1457,157,2013
1457,390,2013
1457,113,2014
1457,1,2014
1457,2832,2014
1457,368,2014
1458,705,2013
1458,44,2013
1458,3,2014
1458,951,2014
1459,1003,2013
1459,8,2014
1459,1020,2014
1460,50,2013
1460,1750,2013
1460,518,2014
1461,6,2013
1461,344,2013
1461,1002,2014
1462,401,2014
1462,1,2014
1462,16,2014
1463,7,2013
1463,2114,2014
1463,77,2014
1464,8,2014
1464,42,2014
1464,772,2014
1465,401,2014
1465,231,2014
1465,43,2014
1466,2,2013
1466,8,2013
1466,98,2014
1466,1,2014
1467,2,2013
1467,298,2013
1467,7,2013
1467,11,2014
1468,385,2012
1468,931,2013
1468,23,2013
1469,3712,2013
1469,1,2013
1469,97,2014
1470,266,2013
1470,34,2014
1470,3,2014
1470,738,2014
1470,1,2014
1471,210,2013
1471,292,2013
1471,451,2014
1471,640,2014
1471,5,2014
1472,1245,2013
1472,9,2013
1472,395,2013
1472,32,2014
1472,24,2014
1473,410,2013
1473,323,2013
1473,263,2013
1474,8,2013
1474,843,2013
1474,9,2014
1475,1288,2013
1475,218,2014
1475,37,2014
1476,2302,2013
1476,4800,2013
1476,423,2014
1477,1768,2013
1477,8,2013
1477,3,2013
1478,3816,2014
1478,4,2014
1478,32,2014
1478,342,2014
1479,116,2012
1479,826,2014
1479,189,2014
1480,376,2013
1480,317,2014
1480,2363,2014
1481,76,2014
1481,9,2014
1481,8,2014
1482,129,2014
1482,50,2014
1482,2084,2014
1483,197,2013
1483,3,2013
1483,22,2013
1484,13,2013
1484,22,2013
1484,42,2013
1484,129,2014
1485,197,2012
1485,384,2013
1485,5,2013
1485,1164,2013
1485,147,2014
1486,159,2013
1486,197,2014
1486,413,2014
1487,197,2012
1487,13,2013
1487,20,2014
1487,67,2014
1488,163,2013
1488,10,2014
1488,353,2014
1488,323,2014
1489,272,2012
1489,6,2012
1489,20,2013
1489,373,2013
1489,21,2013
1489,1726,2013
1489,1,2013
1490,68,2013
1490,23,2013
1490,666,2014
1490,2690,2014
1491,532,2013
1491,349,2013
1491,29,2014
1492,309,2014
1492,17,2014
1492,510,2014
1493,81,2013
1493,6,2013
1493,1434,2013
1494,50,2013
1494,197,2013
1494,3,2014
1494,5,2014
1495,1831,2013
1495,27,2014
1495,2086,2014
1496,1015,2012
1496,79,2013
1496,122,2013
1496,7,2013
1496,1185,2013
1497,23,2013
1497,7,2013
1497,346,2013
1498,2110,2012
1498,19,2013
1498,32,2013
1498,1,2013
1498,24,2013
1499,693,2012
1499,327,2013
1499,3309,2013
1500,254,2014
1500,1630,2014
1500,201,2014
1500,308,2014
1501,2538,2013
1501,9,2014
1501,36,2014
1502,23,2013
1502,5,2013
1502,1639,2013
1503,187,2013
1503,76,2013
1503,19,2013
1503,738,2014
1503,86,2014
1503,100,2014
1504,213,2013
1504,268,2013
1504,10,2013
1504,197,2014
1505,9,2013
1505,372,2013
1505,14,2013
1505,167,2013
1506,694,2013
1506,118,2014
1506,110,2014
1507,13,2013
1507,346,2014
1507,1033,2014
1508,296,2013
1508,13,2013
1508,1397,2013
1509,1,2013
1509,16,2013
1509,74,2014
1510,437,2013
1510,1,2013
1510,250,2014
1511,17,2013
1511,1,2013
1511,437,2014
1512,88,2011
1512,2289,2012
1512,1,2013
1512,6,2013
1513,9,2013
1513,2,2013
1513,1032,2013
1514,5195,2014
1514,11,2014
1514,8,2014
1515,2,2012
1515,283,2013
1515,1,2014
1516,2,2013
1516,2549,2013
1516,1,2014
1517,1,2013
1517,4,2013
1517,148,2013
1517,15,2014
1518,159,2013
1518,1033,2013
1518,197,2013
1519,1,2013
1519,606,2014
1519,13,2014
1520,91,2013
1520,67,2014
1520,376,2014
1521,1,2013
1521,4,2014
1521,3,2014
1522,149,2013
1522,10,2013
1522,368,2013
1522,1,2013
1523,1165,2013
1523,1,2013
1523,159,2013
1524,92,2012
1524,677,2013
1524,150,2014
1525,1,2013
1525,148,2013
1525,666,2014
1526,15,2013
1526,1,2013
1526,89,2014
1527,3411,2013
1527,585,2013
1527,94,2013
1528,1,2012
1528,634,2013
1528,25,2013
1528,37,2014
1529,286,2013
1529,22,2013
1529,430,2014
1530,497,2013
1530,17,2014
1530,37,2014
1531,36,2013
1531,43,2014
1531,12,2014
1532,1,2013
1532,37,2014
1532,48,2014
1532,12,2014
1533,515,2014
1533,193,2014
1533,1,2014
1534,85,2013
1534,12,2014
1534,316,2014
1535,1768,2012
1535,158,2013
1535,12,2013
1536,1724,2013
1536,4011,2013
1536,18,2014
1537,1,2013
1537,267,2013
1537,236,2014
1538,1,2013
1538,42,2013
1538,18,2014
1539,3006,2013
1539,49,2013
1539,18,2014
1540,30,2014
1540,645,2014
1540,419,2014
1540,18,2014
1541,195,2011
1541,1724,2013
1541,175,2014
1542,4990,2014
1542,4645,2014
1542,5296,2014
1543,2,2013
1543,11,2014
1543,20,2014
1543,88,2014
1544,1,2012
1544,73,2013
1544,48,2014
1545,81,2013
1545,1133,2013
1545,122,2014
1545,156,2014
1546,2300,2012
1546,13,2012
1546,78,2013
1546,49,2014
1547,116,2013
1547,3,2014
1547,394,2014
1548,45,2012
1548,82,2013
1548,209,2014
1549,269,2014
1549,212,2014
1549,56,2014
1549,501,2014
1550,3,2012
1550,13,2013
1550,115,2013
1551,1935,2013
1551,263,2013
1551,161,2013
1552,74,2013
1552,1,2013
1552,20,2013
1553,1,2013
1553,407,2013
1553,1028,2013
1554,115,2012
1554,31,2013
1554,2,2014
1554,14,2014
1555,1,2013
1555,35,2014
1555,148,2014
1556,1,2012
1556,22,2014
1556,3163,2014
1556,629,2014
1557,1651,2013
1557,7,2013
1557,271,2014
1557,12,2014
1558,3245,2013
1558,736,2014
1558,155,2014
1558,184,2014
1558,470,2014
1558,511,2014
1558,678,2014
1559,62,2013
1559,2,2013
1559,23,2013
1559,1775,2014
1560,1,2013
1560,89,2014
1560,1378,2014
1561,4,2014
1561,817,2014
1561,3,2014
1562,210,2013
1562,93,2013
1562,89,2014
1563,31,2013
1563,250,2013
1563,109,2014
1564,1271,2013
1564,2225,2013
1564,228,2014
1565,1,2013
1565,34,2013
1565,13,2014
1566,33,2014
1566,1,2014
1566,436,2014
1567,15,2014
1567,13,2014
1567,53,2014
1568,23,2013
1568,4,2013
1568,523,2014
1569,3,2013
1569,247,2014
1569,5202,2014
1570,27,2014
1570,210,2014
1570,3,2014
1571,2961,2013
1571,30,2014
1571,10,2014
1572,513,2011
1572,635,2013
1572,147,2014
1573,94,2013
1573,1484,2014
1573,273,2014
1574,5,2013
1574,1,2014
1574,353,2014
1575,121,2013
1575,3,2013
1575,412,2014
1576,312,2013
1576,101,2013
1576,29,2014
1577,289,2013
1577,8,2013
1577,2,2013
1578,5,2013
1578,100,2013
1578,26,2013
1579,1913,2012
1579,4,2013
1579,8,2014
1580,44,2011
1580,42,2014
1580,530,2014
1581,848,2013
1581,2017,2014
1581,313,2014
1582,2247,2012
1582,7,2013
1582,104,2013
1582,12,2014
1583,1,2014
1583,10,2014
1583,16,2014
1584,292,2011
1584,7,2013
1584,481,2013
1585,41,2013
1585,168,2013
1585,39,2014
1586,732,2013
1586,3055,2014
1586,3794,2014
1587,153,2012
1587,42,2013
1587,415,2014
1587,26,2014
1588,6,2014
1588,515,2014
1588,290,2014
1589,3,2014
1589,306,2014
1589,1,2014
1590,3,2013
1590,34,2014
1590,63,2014
1591,3,2013
1591,34,2013
1591,2,2013
1592,714,2012
1592,83,2014
1592,141,2014
1592,1189,2014
1592,76,2014
1593,2142,2013
1593,149,2013
1593,987,2014
1593,43,2014
1594,5,2013
1594,784,2013
1594,238,2013
1595,8,2012
1595,16,2014
1595,296,2014
1596,105,2013
1596,1860,2014
1596,1,2014
1597,415,2013
1597,1053,2014
1597,15,2014
1598,2234,2013
1598,415,2013
1598,24,2013
1598,197,2013
1599,118,2013
1599,47,2013
1599,7,2013
1600,438,2013
1600,1,2013
1600,720,2014
1601,1215,2013
1601,1553,2013
1601,179,2014
1601,13,2014
1602,16,2013
1602,500,2013
1602,4,2014
1602,1,2014
1602,122,2014
1602,18,2014
1603,22,2012
1603,453,2013
1603,358,2014
1604,6,2012
1604,724,2013
1604,40,2014
1605,1,2013
1605,5,2014
1605,2398,2014
1606,5432,2012
1606,143,2013
1606,2583,2014
1607,2,2013
1607,91,2013
1607,3664,2013
1608,115,2013
1608,809,2013
1608,3,2014
1609,2,2012
1609,7,2013
1609,330,2014
1610,4,2013
1610,279,2014
1610,1838,2014
1611,497,2013
1611,4,2014
1611,22,2014
1611,24,2014
1612,22,2013
1612,123,2013
1612,3718,2014
1613,608,2013
1613,8,2013
1613,18,2013
1613,22,2013
1614,1,2013
1614,18,2013
1614,22,2014
1615,44,2011
1615,8,2013
1615,12,2014
1616,608,2013
1616,2,2013
1616,8,2014
1617,500,2013
1617,37,2014
1617,1070,2014
1618,4,2013
1618,153,2013
1618,719,2014
1618,1,2014
1618,103,2014
1619,8,2013
1619,9,2013
1619,1099,2013
1619,2,2013
1619,14,2013
1619,4,2013
1619,91,2013
1620,1,2012
1620,4,2014
1620,18,2014
1621,4562,2013
1621,4,2013
1621,4405,2014
1622,694,2014
1622,553,2014
1622,4,2014
1622,1398,2014
1623,89,2013
1623,18,2013
1623,1091,2014
1624,8,2013
1624,4,2013
1624,122,2014
1625,8,2013
1625,4,2014
1625,28,2014
1626,3148,2011
1626,1864,2011
1626,553,2013
1627,608,2013
1627,8,2013
1627,643,2013
1628,652,2013
1628,9,2013
1628,142,2014
1628,471,2014
1629,52,2013
1629,109,2013
1629,13,2013
1630,14,2013
1630,306,2014
1630,3,2014
1630,1179,2014
1631,133,2013
1631,49,2013
1631,2,2013
1632,152,2014
1632,618,2014
1632,74,2014
1632,38,2014
1633,1,2013
1633,13,2014
1633,5,2014
1634,99,2014
1634,561,2014
1634,9,2014
1635,63,2013
1635,588,2013
1635,3,2014
1635,1,2014
1636,100,2014
1636,3,2014
1636,2046,2014
1637,57,2013
1637,161,2014
1637,2453,2014
1638,373,2014
1638,331,2014
1638,353,2014
1639,5,2014
1639,6,2014
1639,3,2014
1639,21,2014
1640,3,2012
1640,156,2013
1640,161,2014
1640,4082,2014
1640,6,2014
1641,1587,2013
1641,3458,2013
1641,373,2014
1642,27,2014
1642,7,2014
1642,1,2014
1643,3,2014
1643,34,2014
1643,1,2014
1644,27,2013
1644,748,2013
1644,1,2013
1645,1,2013
1645,14,2013
1645,3,2014
1646,26,2013
1646,22,2013
1646,16,2013
1646,6,2013
1647,1,2013
1647,138,2013
1647,242,2013
1648,1,2013
1648,12,2013
1648,7,2013
1649,973,2012
1649,39,2013
1649,63,2014
1650,397,2013
1650,1,2013
1650,230,2013
1650,2,2013
1651,157,2013
1651,75,2014
1651,57,2014
1652,1250,2013
1652,3316,2013
1652,138,2014
1653,102,2014
1653,1,2014
1653,835,2014
1654,2430,2013
1654,1,2013
1654,2062,2013
1655,2110,2013
1655,1,2013
1655,522,2013
1656,38,2013
1656,1583,2013
1656,662,2014
1657,3,2013
1657,402,2013
1657,553,2013
1657,1,2014
1658,141,2014
1658,29,2014
1658,1114,2014
1659,193,2012
1659,4011,2013
1659,13,2014
1659,86,2014
1660,7,2013
1660,3596,2013
1660,996,2014
1661,230,2013
1661,2,2013
1661,826,2014
1662,8,2013
1662,89,2014
1662,41,2014
1663,5414,2013
1663,3501,2013
1663,41,2013
1664,67,2013
1664,39,2014
1664,459,2014
1665,152,2008
1665,1,2013
1665,5,2013
1666,1,2013
1666,142,2014
1666,28,2014
1666,231,2014
1667,18,2013
1667,35,2014
1667,1,2014
1668,41,2013
1668,167,2014
1668,399,2014
1668,201,2014
1668,985,2014
1669,1352,2013
1669,339,2014
1669,639,2014
1670,39,2013
1670,392,2013
1670,67,2014
1671,1,2012
1671,772,2014
1671,307,2014
1672,1010,2013
1672,50,2013
1672,240,2014
1673,67,2013
1673,1965,2013
1673,8,2013
1674,833,2014
1674,337,2014
1674,198,2014
1675,292,2013
1675,3369,2014
1675,1,2014
1676,133,2013
1676,448,2014
1676,9,2014
1677,640,2013
1677,188,2013
1677,352,2013
1678,693,2013
1678,72,2013
1678,99,2014
1679,1475,2013
1679,574,2013
1679,3,2014
1680,342,2013
1680,96,2014
1680,187,2014
1681,1021,2013
1681,8,2014
1681,666,2014
1682,31,2013
1682,3271,2014
1682,22,2014
1683,443,2013
1683,1,2014
1683,3,2014
1684,50,2013
1684,24,2013
1684,430,2014
1685,54,2013
1685,13,2013
1685,89,2014
1686,671,2013
1686,64,2013
1686,4,2013
1687,29,2013
1687,1179,2013
1687,34,2013
1688,1,2013
1688,279,2013
1688,18,2013
1688,5,2013
1689,1,2013
1689,182,2013
1689,32,2013
1689,5310,2013
1690,50,2013
1690,2,2014
1690,250,2014
1691,24,2013
1691,64,2013
1691,2,2014
1692,1177,2013
1692,285,2014
1692,2010,2014
1693,2623,2012
1693,2,2013
1693,27,2014
1694,2623,2013
1694,21,2013
1694,3574,2013
1694,2714,2013
1695,6,2013
1695,488,2014
1695,24,2014
1696,152,2013
1696,1982,2014
1696,940,2014
1697,2,2013
1697,2010,2013
1697,3846,2014
1698,340,2012
1698,84,2012
1698,209,2013
1699,3,2013
1699,11,2014
1699,258,2014
1699,541,2014
1699,4242,2014
1700,11,2013
1700,114,2013
1700,13,2013
1701,71,2013
1701,4744,2013
1701,11,2014
1702,39,2012
1702,235,2013
1702,124,2014
1702,82,2014
1703,1735,2010
1703,26,2013
1703,1189,2014
1704,1,2013
1704,1901,2013
1704,122,2013
1705,84,2012
1705,389,2013
1705,88,2014
1706,86,2013
1706,1,2013
1706,93,2013
1706,97,2013
1706,113,2014
1707,112,2013
1707,9,2014
1707,15,2014
1708,63,2013
1708,97,2013
1708,732,2013
1709,86,2013
1709,93,2013
1709,1,2013
1709,9,2014
1710,294,2013
1710,1291,2014
1710,97,2014
1711,2506,2013
1711,1720,2013
1711,171,2013
1711,56,2014
1712,2,2013
1712,1843,2013
1712,1131,2013
1713,1259,2013
1713,180,2013
1713,12,2014
1714,244,2013
1714,494,2013
1714,3,2014
1715,2,2013
1715,1,2013
1715,5,2014
1716,17,2013
1716,244,2014
1716,167,2014
1717,225,2013
1717,144,2013
1717,497,2013
1718,26,2012
1718,90,2013
1718,19,2013
1719,8,2013
1719,377,2013
1719,2078,2014
1720,8,2014
1720,561,2014
1720,52,2014
1720,1,2014
1721,62,2013
1721,35,2013
1721,51,2013
1721,1,2013
1722,399,2014
1722,456,2014
1722,1630,2014
1722,2298,2014
1723,1,2013
1723,568,2013
1723,5,2013
1724,2606,2014
1724,1701,2014
1724,168,2014
1725,3178,2012
1725,31,2014
1725,622,2014
1726,1,2012
1726,881,2012
1726,1323,2013
1726,127,2013
1727,102,2012
1727,2,2012
1727,1462,2014
1728,115,2011
1728,1996,2013
1728,84,2013
1729,4,2014
1729,5,2014
1729,2,2014
1730,8,2014
1730,2,2014
1730,11,2014
1731,26,2012
1731,22,2013
1731,973,2014
1732,100,2013
1732,1,2014
1732,102,2014
1732,103,2014
1733,38,2013
1733,3104,2014
1733,53,2014
1734,17,2013
1734,8,2014
1734,9,2014
1735,776,2013
1735,24,2014
1735,4154,2014
1736,3,2014
1736,1,2014
1736,7,2014
1737,76,2014
1737,4,2014
1737,5,2014
1737,62,2014
1738,1281,2013
1738,19,2013
1738,6,2014
1739,25,2013
1739,113,2013
1739,3074,2013
1739,1762,2014
1740,184,2014
1740,678,2014
1740,567,2014
1740,599,2014
1740,470,2014
1740,511,2014
1740,736,2014
1741,454,2013
1741,1,2014
1741,176,2014
1742,9,2013
1742,298,2014
1742,8,2014
1743,208,2013
1743,15,2013
1743,4,2014
1744,1,2013
1744,52,2014
1744,986,2014
1745,1,2013
1745,75,2013
1745,413,2013
1746,258,2013
1746,1,2013
1746,81,2014
1747,63,2012
1747,1,2013
1747,17,2013
1748,1,2013
1748,453,2013
1748,427,2013
1749,1,2013
1749,5,2013
1749,3,2013
1749,28,2014
1750,4,2013
1750,3,2014
1750,10,2014
1750,93,2014
1751,104,2013
1751,3,2013
1751,9,2013
1752,9,2013
1752,2,2013
1752,1350,2013
1753,624,2012
1753,3,2013
1753,48,2013
1753,1,2013
1754,3,2013
1754,575,2013
1754,516,2014
1755,455,2013
1755,132,2014
1755,102,2014
1755,7,2014
1756,74,2013
1756,11,2014
1756,154,2014
1757,82,2013
1757,23,2013
1757,21,2013
1757,34,2013
1758,1,2012
1758,256,2013
1758,17,2013
1759,3,2013
1759,49,2014
1759,1,2014
1760,211,2013
1760,123,2013
1760,4,2013
1760,94,2014
1761,3,2013
1761,2683,2013
1761,226,2014
1762,2,2012
1762,5,2013
1762,1,2014
1763,48,2013
1763,1,2013
1763,375,2014
1764,12,2010
1764,2,2012
1764,17,2013
1765,2,2013
1765,3,2013
1765,48,2014
1765,50,2014
1766,2,2011
1766,247,2013
1766,124,2014
1767,984,2013
1767,882,2014
1767,399,2014
1767,2573,2014
1767,2309,2014
1767,5,2014
1767,2298,2014
1767,456,2014
1768,94,2013
1768,35,2014
1768,5,2014
1769,47,2013
1769,139,2013
1769,7,2013
1770,199,2013
1770,13,2013
1770,5,2014
1770,1,2014
1771,625,2013
1771,88,2013
1771,62,2014
1771,1,2014
1772,1785,2014
1772,470,2014
1772,184,2014
1772,567,2014
1772,736,2014
1772,511,2014
1773,94,2013
1773,82,2013
1773,77,2013
1774,1,2014
1774,5,2014
1774,342,2014
1775,13,2013
1775,201,2014
1775,456,2014
1775,985,2014
1775,587,2014
1775,399,2014
1776,218,2013
1776,7,2013
1776,16,2013
1776,6,2014
1777,8,2012
1777,44,2014
1777,15,2014
1778,45,2011
1778,44,2011
1778,26,2014
1779,21,2013
1779,675,2013
1779,209,2014
1780,44,2013
1780,5,2013
1780,109,2014
1781,3297,2013
1781,26,2014
1781,14,2014
1782,46,2011
1782,44,2013
1782,5,2013
1783,54,2013
1783,16,2014
1783,2099,2014
1783,44,2014
1784,4992,2013
1784,12,2013
1784,6,2014
1785,11,2014
1785,6,2014
1785,26,2014
1786,1,2013
1786,209,2014
1786,6,2014
1787,1473,2012
1787,44,2013
1787,6,2014
1788,114,2013
1788,191,2013
1788,797,2013
1788,2,2014
1789,8,2013
1789,184,2014
1789,269,2014
1789,567,2014
1790,16,2013
1790,1684,2013
1790,35,2013
1791,5,2013
1791,15,2013
1791,998,2014
1792,41,2012
1792,17,2013
1792,284,2014
1793,50,2013
1793,124,2013
1793,900,2014
1793,138,2014
1794,124,2013
1794,37,2013
1794,21,2013
1794,385,2013
1795,4551,2011
1795,1300,2013
1795,561,2014
1795,133,2014
1796,1058,2013
1796,1,2013
1796,523,2013
1797,271,2014
1797,110,2014
1797,29,2014
1798,140,2013
1798,143,2013
1798,5,2013
1799,748,2013
1799,470,2014
1799,3100,2014
1799,236,2014
1799,736,2014
1799,184,2014
1799,599,2014
1799,511,2014
1800,671,2013
1800,328,2013
1800,21,2013
1801,443,2013
1801,3,2014
1801,1,2014
1802,408,2013
1802,87,2013
1802,3,2013
1803,77,2013
1803,819,2013
1803,1,2013
1804,2,2013
1804,36,2013
1804,1099,2013
1804,14,2013
1805,92,2013
1805,1672,2013
1805,39,2014
1806,31,2013
1806,1,2013
1806,3,2013
1807,22,2014
1807,269,2014
1807,745,2014
1808,1,2012
1808,440,2013
1808,66,2014
1809,10,2013
1809,168,2014
1809,13,2014
1809,446,2014
1810,8,2013
1810,9,2013
1810,72,2014
1811,81,2013
1811,97,2013
1811,69,2014
1812,168,2013
1812,368,2013
1812,30,2013
1812,150,2013
1813,62,2013
1813,71,2013
1813,355,2014
1814,305,2013
1814,10,2013
1814,24,2014
1815,27,2014
1815,126,2014
1815,405,2014
1816,4373,2013
1816,273,2013
1816,1312,2014
1817,138,2013
1817,227,2013
1817,38,2014
1818,2030,2013
1818,626,2013
1818,38,2013
1819,599,2014
1819,184,2014
1819,511,2014
1819,470,2014
1819,567,2014
1820,1295,2013
1820,5,2013
1820,2,2013
1821,48,2013
1821,4,2013
1821,642,2013
1821,1,2014
1822,1,2013
1822,229,2013
1822,2,2013
1822,9,2013
1822,17,2014
1822,215,2014
1823,1,2013
1823,240,2013
1823,807,2014
1824,1,2013
1824,265,2013
1824,3,2013
1825,432,2013
1825,8,2013
1825,9,2013
1826,22,2012
1826,87,2013
1826,378,2013
1827,226,2013
1827,1,2014
1827,21,2014
1828,1857,2014
1828,1262,2014
1828,77,2014
1829,37,2013
1829,4,2013
1829,7,2013
1830,11,2013
1830,607,2013
1830,7,2013
1830,47,2014
1830,2,2014
1831,333,2013
1831,5,2014
1831,92,2014
1832,5,2013
1832,36,2014
1832,35,2014
1832,2,2014
1833,43,2013
1833,49,2014
1833,758,2014
1834,3,2012
1834,167,2013
1834,20,2014
1835,620,2011
1835,2,2014
1835,3,2014
1836,30,2013
1836,16,2014
1836,52,2014
1837,2335,2012
1837,248,2012
1837,286,2013
1837,178,2014
1838,53,2013
1838,39,2013
1838,1050,2014
1839,8,2013
1839,48,2014
1839,178,2014
1840,491,2013
1840,70,2014
1840,783,2014
1840,499,2014
1841,279,2013
1841,253,2013
1841,252,2013
1841,4,2014
1842,420,2013
1842,1,2013
1842,89,2014
1843,150,2014
1843,80,2014
1843,259,2014
1844,1,2013
1844,311,2014
1844,465,2014
1844,81,2014
1845,287,2013
1845,344,2013
1845,1,2013
1846,110,2013
1846,4,2014
1846,313,2014
1847,573,2013
1847,187,2014
1847,544,2014
1848,259,2013
1848,682,2013
1848,78,2014
1849,10,2013
1849,165,2013
1849,481,2013
1850,1,2013
1850,3080,2013
1850,3399,2013
1851,742,2013
1851,126,2013
1851,257,2013
1852,870,2013
1852,296,2013
1852,7,2013
1853,742,2013
1853,9,2013
1853,1292,2014
1854,1502,2013
1854,48,2014
1854,1,2014
1855,268,2013
1855,594,2014
1855,138,2014
1856,10,2013
1856,15,2013
1856,268,2013
1856,385,2013
1857,225,2013
1857,2,2013
1857,28,2013
1858,7,2013
1858,197,2013
1858,515,2013
1858,24,2014
1859,12,2011
1859,38,2013
1859,336,2014
1860,10,2013
1860,2,2013
1860,4,2013
1861,7,2013
1861,29,2013
1861,1,2013
1862,24,2013
1862,61,2013
1862,1,2013
1863,10,2013
1863,17,2013
1863,401,2014
1864,12,2013
1864,332,2013
1864,223,2014
1864,1,2014
1865,81,2012
1865,1,2012
1865,255,2013
1866,18,2012
1866,1238,2013
1866,4,2013
1867,29,2012
1867,64,2013
1867,69,2013
1868,1260,2014
1868,511,2014
1868,736,2014
1868,184,2014
1868,599,2014
1868,470,2014
1869,45,2011
1869,6,2012
1869,10,2012
1870,7,2014
1870,17,2014
1870,310,2014
1870,4,2014
1871,1651,2012
1871,3653,2013
1871,1,2014
1872,5,2013
1872,473,2013
1872,158,2013
1872,3,2013
1873,2679,2013
1873,1,2014
1873,5,2014
1874,61,2012
1874,3648,2014
1874,2653,2014
1875,17,2013
1875,1209,2013
1875,348,2014
1876,1,2012
1876,87,2013
1876,215,2014
1877,1,2013
1877,168,2013
1877,237,2013
1878,5357,2013
1878,77,2013
1878,162,2014
1879,179,2013
1879,18,2013
1879,1220,2014
1880,3,2013
1880,2,2013
1880,151,2013
1881,3,2013
1881,1,2013
1881,942,2013
1882,43,2012
1882,299,2013
1882,1833,2013
1882,356,2013
1882,510,2014
1883,190,2013
1883,877,2013
1883,20,2014
1884,3,2012
1884,5,2013
1884,364,2013
1885,2718,2013
1885,87,2013
1885,1185,2014
1885,356,2014
1886,72,2013
1886,23,2013
1886,3,2013
1886,7,2013
1887,5,2013
1887,107,2014
1887,136,2014
1888,5837,2012
1888,1,2013
1888,2,2013
1888,5,2014
1889,264,2013
1889,6,2014
1889,197,2014
1890,785,2013
1890,7,2013
1890,22,2014
1891,22,2013
1891,5,2013
1891,1,2014
1892,22,2013
1892,51,2014
1892,89,2014
1893,22,2013
1893,1,2013
1893,25,2013
1894,82,2013
1894,271,2013
1894,1443,2013
1894,6,2013
1895,31,2013
1895,135,2013
1895,1565,2014
1896,1,2013
1896,47,2013
1896,2,2014
1896,250,2014
1897,5,2012
1897,30,2013
1897,1497,2014
1898,173,2013
1898,156,2013
1898,3,2014
1899,40,2013
1899,3313,2013
1899,1604,2013
1900,133,2013
1900,126,2014
1900,70,2014
1901,148,2013
1901,20,2013
1901,1470,2014
1901,110,2014
1902,1,2014
1902,70,2014
1902,267,2014
1903,110,2013
1903,207,2014
1903,447,2014
1904,1,2013
1904,110,2013
1904,80,2013
1905,54,2013
1905,22,2014
1905,150,2014
1905,5,2014
1906,5,2013
1906,438,2014
1906,70,2014
1906,15,2014
1907,959,2013
1907,155,2013
1907,37,2014
1907,70,2014
1908,133,2013
1908,110,2013
1908,70,2014
1909,3721,2012
1909,1,2013
1909,70,2014
1910,110,2013
1910,667,2014
1910,70,2014
1911,2271,2013
1911,2821,2013
1911,1376,2013
1912,130,2013
1912,972,2014
1912,1880,2014
1913,16,2012
1913,44,2012
1913,13,2014
1914,16,2012
1914,44,2012
1914,1,2013
1915,34,2013
1915,7,2014
1915,23,2014
1916,6,2013
1916,400,2013
1916,15,2014
1916,1,2014
1917,25,2013
1917,140,2013
1917,598,2013
1917,75,2014
1918,12,2013
1918,332,2014
1918,49,2014
1919,4391,2013
1919,1200,2013
1919,29,2013
1920,390,2013
1920,5,2013
1920,4,2013
1920,636,2014
1921,86,2013
1921,50,2013
1921,24,2013
1922,232,2012
1922,1,2013
1922,20,2013
1922,2525,2013
1923,63,2014
1923,12,2014
1923,471,2014
1924,1654,2013
1924,234,2014
1924,7,2014
1925,35,2012
1925,34,2014
1925,197,2014
1926,24,2013
1926,2379,2013
1926,997,2014
1927,285,2013
1927,677,2013
1927,486,2013
1928,511,2014
1928,470,2014
1928,599,2014
1928,184,2014
1928,736,2014
1929,3,2012
1929,1,2013
