group,item,timestamp
1309,2549,2021
1309,673,2021
1310,863,2021
1310,182,2020
1310,19,2021
1311,5716,2021
1311,346,2021
1311,175,2021
1312,861,2019
1312,3493,2021
1312,480,2021
1313,2,2021
1313,1362,2019
1313,161,2020
1314,2364,2019
1314,294,2019
1314,1496,2019
1315,321,2020
1315,163,2021
1315,208,2021
1315,3359,2021
1316,1,2019
1316,819,2020
1316,90,2020
1317,779,2019
1317,1193,2021
1317,945,2021
1317,441,2020
1318,2899,2020
1318,487,2020
1318,2289,2022
1318,2041,2020
1319,2563,2020
1319,380,2021
1319,480,2021
1320,156,2019
1320,8,2019
1320,139,2021
1321,1240,2021
1321,42,2020
1321,469,2021
1321,96,2021
1322,1050,2021
1322,55,2021
1322,240,2021
1322,14,2021
1323,951,2021
1323,4,2020
1323,108,2021
1323,153,2020
1324,56,2021
1324,170,2021
1324,91,2021
1325,113,2021
1325,4737,2020
1325,1767,2020
1325,1012,2021
1326,3139,2021
1326,4931,2021
1326,129,2021
1326,4714,2020
1326,1293,2020
1327,46,2020
1327,2,2021
1327,2590,2020
1327,100,2021
1328,2882,2019
1328,1219,2020
1328,33,2019
1329,1533,2019
1329,4405,2021
1329,468,2020
1329,679,2021
1330,9,2020
1330,5826,2019
1330,1506,2021
1330,95,2021
1330,33,2019
1330,4989,2019
1331,1102,2020
1331,56,2021
1331,1,2020
1331,1390,2021
1331,5484,2019
1332,50,2019
1332,1488,2021
1332,966,2020
1333,331,2021
1333,829,2021
1333,699,2021
1334,218,2021
1334,329,2020
1334,303,2021
1334,920,2021
1335,767,2021
1335,2968,2021
1335,310,2020
1335,1379,2021
1336,126,2021
1336,216,2021
1336,137,2019
1336,46,2019
1337,113,2021
1337,18,2022
1337,146,2021
1337,144,2019
1337,1360,2021
1338,136,2021
1338,4,2021
1338,10,2021
1339,105,2020
1339,1223,2019
1339,793,2019
1339,69,2020
1340,25,2020
1340,1011,2022
1340,362,2020
1340,799,2020
1341,528,2021
1341,1640,2020
1341,1052,2020
1342,23,2021
1342,311,2021
1342,22,2021
1342,801,2020
1343,1182,2019
1343,2110,2019
1343,145,2019
1344,2,2020
1344,509,2020
1344,455,2021
1344,289,2020
1345,509,2019
1345,75,2021
1345,238,2021
1346,457,2019
1346,328,2019
1346,145,2019
1347,67,2019
1347,100,2021
1347,177,2020
1348,61,2021
1348,3631,2021
1348,6300,2021
1349,4,2021
1349,105,2020
1349,22,2021
1350,3683,2020
1350,105,2020
1350,2799,2020
1350,1223,2019
1350,2436,2020
1351,57,2021
1351,105,2021
1351,11,2021
1351,424,2021
1351,793,2021
1352,2,2019
1352,93,2021
1352,252,2021
1352,216,2021
1352,303,2021
1352,32,2020
1353,26,2022
1353,795,2021
1353,970,2020
1354,282,2021
1354,2911,2020
1354,175,2020
1355,7,2020
1355,1217,2020
1355,10,2020
1355,101,2021
1356,110,2021
1356,78,2020
1356,2178,2020
1356,775,2021
1356,243,2020
1356,2389,2020
1356,1387,2019
1357,253,2021
1357,1338,2022
1357,942,2020
1358,176,2021
1358,115,2020
1358,927,2019
1358,531,2021
1359,728,2021
1359,181,2019
1359,2808,2020
1360,6683,2021
1360,6326,2021
1360,2136,2020
1361,488,2021
1361,26,2021
1361,96,2022
1362,81,2021
1362,105,2021
1362,4,2020
1362,2027,2021
1363,3265,2021
1363,19,2020
1363,537,2021
1364,4,2020
1364,5,2020
1364,95,2021
1365,4,2020
1365,198,2020
1365,94,2021
1365,1315,2020
1366,22,2021
1366,11,2021
1366,2850,2020
1367,447,2020
1367,99,2020
1367,1346,2020
1368,3799,2020
1368,2762,2020
1368,777,2020
1368,798,2020
1369,4289,2021
1369,510,2021
1369,1501,2020
1369,3699,2021
1370,4154,2020
1370,510,2020
1370,4902,2019
1370,173,2021
1370,2520,2021
1371,895,2019
1371,4,2021
1371,48,2021
1372,848,2021
1372,3799,2020
1372,1543,2020
1372,649,2020
1372,1736,2020
1373,3262,2020
1373,1007,2021
1373,238,2021
1373,575,2021
1374,901,2021
1374,494,2021
1374,270,2021
1374,1878,2021
1375,29,2019
1375,1509,2021
1375,38,2021
1376,511,2022
1376,322,2021
1376,4790,2021
1376,1629,2021
1377,6093,2020
1377,360,2019
1377,32,2020
1378,83,2021
1378,712,2020
1378,233,2021
1378,529,2021
1379,811,2019
1379,720,2020
1379,68,2020
1380,37,2021
1380,1987,2021
1380,1348,2020
1380,4441,2020
1380,41,2020
1381,14,2020
1381,10,2021
1381,2180,2019
1381,2315,2021
1381,389,2021
1382,31,2019
1382,95,2019
1382,1118,2021
1383,216,2021
1383,19,2020
1383,46,2020
1383,39,2021
1384,1219,2019
1384,250,2020
1384,1235,2019
1384,1790,2021
1385,54,2021
1385,12,2019
1385,56,2019
1386,95,2021
1386,56,2019
1386,54,2020
1387,2017,2020
1387,3490,2020
1387,2549,2019
1387,2833,2021
1388,1219,2021
1388,5255,2021
1388,12,2019
1389,56,2021
1389,641,2021
1389,510,2021
1389,205,2021
1390,719,2021
1390,668,2020
1390,2216,2021
1391,625,2021
1391,13,2021
1391,1049,2021
1392,837,2021
1392,71,2021
1392,1011,2021
1392,238,2021
1392,32,2020
1393,3205,2020
1393,2475,2020
1393,39,2021
1393,789,2020
1394,427,2021
1394,452,2019
1394,634,2020
1394,33,2020
1395,33,2019
1395,4396,2020
1395,654,2021
1395,300,2020
1396,6802,2019
1396,3169,2019
1396,4714,2021
1397,2,2021
1397,147,2020
1397,238,2022
1397,270,2021
1397,151,2021
1397,32,2021
1397,93,2021
1398,1433,2021
1398,194,2020
1398,1209,2021
1399,699,2021
1399,1075,2021
1399,485,2021
1400,3132,2020
1400,253,2020
1400,1909,2021
1400,87,2021
1401,129,2021
1401,272,2020
1401,234,2019
1402,651,2021
1402,105,2021
1402,275,2021
1403,1142,2021
1403,2058,2021
1403,3402,2020
1403,3239,2021
1403,1768,2019
1403,97,2021
1403,652,2021
1404,2475,2021
1404,2901,2020
1404,5698,2021
1404,502,2020
1405,883,2021
1405,3499,2020
1405,4775,2020
1405,1872,2021
1406,182,2020
1406,44,2021
1406,108,2020
1407,1411,2021
1407,996,2021
1407,1448,2020
1408,91,2021
1408,686,2021
1408,961,2021
1409,49,2021
1409,150,2021
1409,733,2021
1410,3249,2021
1410,675,2021
1410,1832,2021
1411,95,2019
1411,3935,2019
1411,186,2019
1412,8,2021
1412,132,2019
1412,340,2021
1412,30,2021
1413,71,2021
1413,2893,2019
1413,1014,2021
1414,682,2021
1414,507,2020
1414,10,2021
1414,760,2019
1414,45,2020
1414,884,2021
1414,105,2020
1415,515,2020
1415,405,2020
1415,622,2022
1416,2222,2021
1416,326,2021
1416,2935,2021
1417,76,2020
1417,144,2019
1417,1736,2021
1417,159,2021
1418,64,2021
1418,1430,2019
1418,2226,2019
1418,123,2021
1418,2,2020
1418,508,2021
1418,43,2020
1419,672,2022
1419,243,2021
1419,971,2021
1419,2700,2021
1420,1256,2021
1420,383,2019
1420,472,2021
1421,736,2021
1421,1144,2020
1421,271,2021
1421,619,2020
1422,286,2020
1422,924,2021
1422,469,2020
1422,1039,2022
1422,364,2021
1423,4,2022
1423,9,2020
1423,56,2021
1424,345,2020
1424,1462,2019
1424,3078,2020
1424,144,2021
1424,155,2019
1425,83,2021
1425,4204,2021
1425,2743,2020
1426,79,2021
1426,1431,2021
1426,104,2019
1427,139,2021
1427,1716,2019
1427,9,2020
1427,12,2019
1427,549,2020
1428,444,2021
1428,3658,2020
1428,127,2021
1428,1770,2021
1428,1716,2020
1428,1109,2021
1428,64,2020
1428,359,2020
1429,1577,2021
1429,342,2020
1429,5429,2019
1430,68,2021
1430,2070,2020
1430,399,2021
1431,7336,2019
1431,109,2019
1431,16,2021
1432,119,2021
1432,12,2021
1432,56,2021
1433,2785,2020
1433,90,2020
1433,1236,2021
1433,842,2020
1434,687,2019
1434,1608,2021
1434,842,2019
1435,90,2019
1435,119,2019
1435,12,2019
1436,458,2021
1436,119,2019
1436,2070,2019
1437,949,2020
1437,11,2020
1437,18,2020
1437,2101,2020
1438,76,2019
1438,135,2021
1438,551,2021
1439,4,2021
1439,10,2021
1439,432,2021
1439,819,2020
1439,22,2021
1439,88,2021
1440,1355,2021
1440,71,2021
1440,869,2019
1440,1655,2020
1441,843,2021
1441,19,2020
1441,539,2020
1442,1726,2022
1442,44,2020
1442,5265,2020
1443,3986,2019
1443,465,2020
1443,41,2020
1444,463,2021
1444,1132,2021
1444,3139,2021
1444,242,2021
1444,511,2022
1445,525,2021
1445,333,2020
1445,488,2021
1446,768,2019
1446,5372,2021
1446,1921,2021
1446,144,2019
1446,2608,2021
1446,1105,2020
1447,71,2021
1447,971,2021
1447,2935,2021
1447,100,2021
1448,659,2021
1448,205,2021
1448,486,2020
1448,1764,2021
1448,73,2021
1449,994,2021
1449,318,2021
1449,1132,2021
1449,1201,2021
1449,3015,2021
1449,1430,2021
1450,382,2020
1450,260,2019
1450,1048,2019
1450,3213,2019
1451,155,2019
1451,76,2020
1451,1664,2021
1451,1849,2019
1451,1327,2019
1452,1003,2021
1452,30,2020
1452,575,2021
1452,539,2021
1452,14,2020
1453,397,2021
1453,55,2021
1453,157,2020
1453,874,2021
1454,1849,2021
1454,266,2020
1454,144,2020
1455,391,2021
1455,143,2021
1455,24,2021
1456,8,2019
1456,14,2019
1456,2099,2020
1457,413,2021
1457,628,2021
1457,364,2022
1458,1164,2019
1458,26,2021
1458,1440,2021
1459,103,2020
1459,708,2021
1459,641,2021
1459,34,2020
1460,246,2020
1460,2899,2021
1460,68,2021
1460,87,2020
1461,76,2020
1461,5267,2020
1461,17,2019
1462,369,2022
1462,302,2021
1462,9,2021
1463,1011,2021
1463,1114,2020
1463,94,2021
1463,1727,2021
1464,67,2021
1464,73,2020
1464,21,2020
1465,6911,2020
1465,1493,2021
1465,3,2021
1465,114,2019
1465,5895,2020
1466,843,2021
1466,125,2021
1466,303,2021
1466,73,2021
1467,67,2019
1467,782,2021
1467,79,2021
1468,1536,2020
1468,467,2021
1468,33,2020
1468,496,2019
1468,1,2021
1468,3,2021
1469,159,2021
1469,979,2020
1469,329,2021
1469,144,2020
1469,84,2021
1469,278,2021
1470,3718,2021
1470,2769,2021
1470,2028,2020
1471,14,2020
1471,80,2021
1471,863,2021
1471,30,2020
1472,1664,2021
1472,30,2020
1472,14,2019
1472,213,2021
1472,1296,2021
1473,8,2019
1473,14,2019
1473,1327,2019
1473,537,2021
1474,14,2019
1474,30,2020
1474,19,2020
1475,1430,2021
1475,381,2021
1475,26,2021
1475,96,2022
1476,3,2021
1476,971,2021
1476,14,2021
1476,439,2021
1476,62,2021
1476,343,2021
1477,537,2020
1477,137,2019
1477,3265,2019
1478,213,2021
1478,14,2020
1478,151,2021
1479,153,2021
1479,325,2020
1479,4,2021
1479,23,2021
1480,84,2020
1480,242,2021
1480,157,2019
1480,191,2021
1481,925,2021
1481,644,2019
1481,107,2021
1482,4513,2020
1482,32,2021
1482,151,2019
1483,253,2021
1483,504,2020
1483,36,2019
1484,969,2021
1484,19,2021
1484,504,2021
1484,293,2021
1484,659,2021
1484,151,2021
1485,97,2020
1485,179,2020
1485,465,2019
1486,1309,2020
1486,395,2019
1486,80,2020
1487,114,2019
1487,59,2020
1487,1090,2020
1487,10,2020
1488,1155,2021
1488,191,2021
1488,1105,2021
1488,242,2021
1488,308,2021
1489,421,2021
1489,1012,2021
1489,82,2021
1490,4,2021
1490,236,2021
1490,4448,2021
1491,2438,2021
1491,823,2021
1491,2285,2020
1491,748,2021
1491,3032,2021
1492,821,2019
1492,1856,2021
1492,326,2020
1493,51,2022
1493,3903,2020
1493,2130,2019
1494,58,2021
1494,110,2020
1494,359,2021
1495,2,2020
1495,172,2021
1495,4208,2022
1496,2,2021
1496,521,2022
1496,290,2021
1496,131,2021
1497,404,2021
1497,16,2020
1497,311,2021
1498,66,2020
1498,265,2020
1498,154,2022
1498,366,2021
1499,4,2022
1499,22,2021
1499,313,2021
1499,985,2021
1500,1172,2021
1500,215,2020
1500,941,2021
1500,776,2021
1501,1810,2020
1501,649,2021
1501,1106,2021
1502,184,2021
1502,644,2020
1502,12,2020
1503,2081,2021
1503,52,2019
1503,110,2021
1504,10,2019
1504,99,2021
1504,44,2019
1504,421,2020
1505,443,2021
1505,372,2021
1505,189,2021
1505,191,2021
1506,443,2021
1506,69,2021
1506,348,2021
1507,443,2020
1507,263,2019
1507,87,2021
1507,97,2021
1508,238,2021
1508,51,2021
1508,62,2021
1508,147,2021
1508,1766,2021
1508,210,2021
1509,20,2021
1509,414,2021
1509,966,2021
1509,199,2020
1509,315,2021
1510,28,2021
1510,128,2021
1510,3256,2022
1510,12,2021
1511,4347,2020
1511,867,2020
1511,56,2020
1511,155,2021
1512,1005,2021
1512,128,2021
1512,186,2021
1512,12,2021
1512,869,2021
1512,206,2021
1513,1229,2020
1513,464,2020
1513,3241,2020
1514,1218,2021
1514,94,2021
1514,3495,2021
1515,361,2020
1515,33,2020
1515,349,2020
1516,53,2021
1516,756,2020
1516,1766,2021
1517,424,2021
1517,1191,2021
1517,158,2021
1517,654,2021
1518,32,2020
1518,59,2021
1518,231,2020
1519,349,2020
1519,411,2020
1519,874,2021
1520,19,2020
1520,158,2021
1520,2420,2020
1521,125,2021
1521,716,2021
1521,1011,2021
1522,32,2020
1522,54,2019
1522,1438,2019
1523,652,2021
1523,32,2021
1523,41,2020
1524,1229,2020
1524,71,2021
1524,100,2021
1525,589,2020
1525,41,2020
1525,106,2020
1526,125,2021
1526,521,2021
1526,1011,2021
1527,198,2020
1527,2086,2021
1527,51,2021
1528,1360,2021
1528,2377,2019
1528,1745,2020
1528,190,2021
1529,71,2020
1529,840,2021
1529,62,2019
1530,2,2021
1530,603,2021
1530,3536,2021
1531,6,2019
1531,572,2021
1531,485,2021
1531,85,2020
1532,4646,2021
1532,449,2019
1532,309,2021
1533,68,2021
1533,31,2020
1533,228,2021
1533,49,2019
1534,6249,2020
1534,1528,2021
1534,2944,2021
1534,2064,2020
1535,14,2021
1535,594,2020
1535,539,2021
1536,2252,2021
1536,71,2019
1536,126,2020
1537,7024,2019
1537,281,2021
1537,92,2020
1538,105,2021
1538,540,2021
1538,187,2021
1539,522,2021
1539,372,2021
1539,122,2021
1539,169,2020
1540,1,2020
1540,3508,2021
1540,1291,2021
1541,55,2021
1541,47,2020
1541,4,2021
1541,2150,2020
1541,236,2020
1542,1829,2019
1542,62,2021
1542,3410,2020
1542,1764,2019
1542,4055,2019
1543,1120,2021
1543,111,2021
1543,1740,2020
1543,333,2020
1543,37,2021
1543,4149,2020
1543,279,2021
1544,1021,2021
1544,1,2022
1544,1323,2021
1544,8,2019
1544,6443,2020
1544,1710,2020
1545,2361,2021
1545,2669,2021
1545,1710,2021
1546,1,2022
1546,713,2021
1546,48,2021
1546,479,2021
1547,4702,2020
1547,1358,2021
1547,10,2019
1547,210,2021
1548,5,2021
1548,4208,2019
1548,44,2021
1549,555,2020
1549,224,2019
1549,568,2021
1549,98,2019
1550,801,2022
1550,52,2020
1550,61,2020
1551,3547,2020
1551,3769,2020
1551,502,2020
1551,5462,2020
1552,4105,2021
1552,19,2021
1552,3086,2021
1553,9,2021
1553,57,2021
1553,36,2019
1554,693,2021
1554,253,2021
1554,699,2021
1554,347,2021
1554,447,2020
1554,453,2021
1555,769,2021
1555,1291,2020
1555,99,2021
1556,1,2020
1556,839,2020
1556,2578,2021
1556,18,2019
1557,1873,2020
1557,1264,2019
1557,1986,2021
1557,331,2019
1558,205,2021
1558,48,2020
1558,293,2021
1559,259,2020
1559,120,2021
1559,486,2021
1559,70,2019
1560,1535,2019
1560,1210,2021
1560,38,2019
1561,59,2020
1561,454,2020
1561,2033,2021
1562,699,2021
1562,676,2021
1562,875,2020
1563,2305,2020
1563,649,2021
1563,4104,2021
1563,3060,2021
1564,511,2022
1564,373,2020
1564,4104,2022
1564,406,2021
1564,749,2021
1565,2406,2021
1565,691,2019
1565,1199,2020
1565,1045,2020
1566,64,2021
1566,875,2021
1566,1293,2020
1566,24,2021
1567,110,2021
1567,340,2020
1567,5529,2020
1567,1089,2021
1568,390,2020
1568,919,2021
1568,3230,2020
1569,2071,2021
1569,103,2019
1569,100,2021
1569,6763,2021
1570,137,2020
1570,1423,2020
1570,217,2021
1570,803,2021
1571,3,2020
1571,75,2021
1571,126,2020
1572,114,2021
1572,10,2020
1572,291,2020
1572,34,2021
1573,126,2020
1573,156,2021
1573,100,2021
1574,427,2020
1574,125,2020
1574,1190,2020
1574,1227,2021
1574,533,2021
1574,223,2020
1575,895,2021
1575,927,2019
1575,5473,2021
1576,782,2021
1576,1924,2021
1576,1291,2020
1577,2245,2020
1577,4107,2020
1577,2700,2021
1578,152,2021
1578,746,2020
1578,485,2021
1579,62,2020
1579,849,2020
1579,797,2021
1579,782,2021
1579,828,2021
1579,413,2021
1580,2924,2021
1580,5135,2021
1580,366,2020
1581,2554,2021
1581,463,2021
1581,2140,2021
1581,4645,2019
1582,990,2020
1582,1940,2021
1582,19,2021
1583,265,2020
1583,269,2021
1583,1071,2020
1584,2099,2020
1584,175,2020
1584,216,2020
1585,4,2019
1585,118,2021
1585,13,2021
1586,118,2020
1586,15,2020
1586,4913,2020
1587,1,2021
1587,998,2021
1587,129,2021
1588,58,2019
1588,2214,2021
1588,297,2021
1588,207,2021
1588,19,2021
1589,67,2021
1589,519,2019
1589,58,2021
1590,5973,2021
1590,1430,2021
1590,24,2021
1590,113,2019
1590,6717,2019
1591,325,2020
1591,157,2020
1591,428,2019
1591,997,2021
1592,3,2021
1592,206,2021
1592,145,2020
1593,388,2020
1593,2451,2021
1593,4021,2021
1593,495,2020
1593,2945,2021
1594,3666,2021
1594,1381,2021
1594,181,2021
1595,26,2021
1595,381,2021
1595,32,2021
1596,2163,2021
1596,137,2020
1596,407,2021
1597,702,2021
1597,137,2020
1597,2530,2020
1597,51,2021
1597,407,2021
1598,2348,2020
1598,2530,2020
1598,336,2020
1599,427,2020
1599,6939,2019
1599,2009,2021
1600,381,2021
1600,4197,2021
1600,499,2022
1601,4593,2020
1601,32,2021
1601,936,2020
1602,575,2022
1602,81,2021
1602,132,2021
1602,407,2021
1603,126,2022
1603,51,2021
1603,93,2021
1603,81,2021
1603,116,2020
1603,799,2020
1604,1159,2020
1604,137,2020
1604,458,2021
1605,32,2021
1605,137,2022
1605,223,2021
1605,51,2021
1606,1320,2019
1606,1591,2019
1606,1070,2020
1607,698,2020
1607,7,2020
1607,107,2020
1608,101,2020
1608,7,2021
1608,115,2021
1609,101,2020
1609,7,2019
1609,88,2019
1610,216,2020
1610,60,2020
1610,2994,2021
1611,1,2021
1611,435,2021
1611,4188,2020
1612,276,2020
1612,154,2020
1612,3151,2020
1613,98,2021
1613,551,2021
1613,2707,2021
1614,4,2021
1614,6150,2020
1614,566,2021
1614,557,2021
1615,98,2020
1615,1392,2021
1615,1188,2021
1615,99,2021
1616,368,2021
1616,2058,2021
1616,60,2020
1616,213,2021
1617,5318,2019
1617,192,2020
1617,112,2020
1617,1715,2020
1617,37,2021
1618,2434,2019
1618,1037,2020
1618,44,2020
1618,37,2021
1619,1703,2019
1619,40,2020
1619,666,2021
1619,315,2021
1620,187,2021
1620,615,2021
1620,2523,2021
1621,3925,2021
1621,4648,2021
1621,5247,2021
1622,45,2020
1622,336,2020
1622,105,2021
1623,1782,2019
1623,20,2020
1623,87,2021
1623,3032,2020
1623,315,2021
1624,152,2021
1624,2298,2021
1624,1087,2021
1624,313,2021
1625,2,2020
1625,897,2020
1625,46,2020
1625,32,2020
1625,1626,2020
1626,3,2021
1626,2,2020
1626,58,2021
1627,57,2021
1627,499,2021
1627,3227,2021
1628,137,2019
1628,272,2020
1628,215,2021
1628,750,2020
1628,933,2021
1629,6231,2020
1629,266,2019
1629,1245,2021
1630,110,2020
1630,64,2020
1630,104,2021
1631,279,2020
1631,99,2020
1631,87,2021
1631,2461,2020
1631,20,2021
1632,82,2020
1632,4562,2020
1632,1455,2020
1632,173,2021
1632,140,2020
1632,99,2021
1632,40,2020
1633,2,2020
1633,60,2020
1633,475,2021
1634,290,2020
1634,2050,2021
1634,77,2021
1634,27,2020
1635,2959,2020
1635,64,2020
1635,991,2021
1635,27,2020
1636,1207,2021
1636,87,2021
1636,3577,2020
1636,907,2020
1637,2,2020
1637,32,2020
1637,2755,2020
1637,5472,2020
1638,2,2021
1638,2173,2021
1638,14,2020
1638,19,2021
1639,3,2020
1639,359,2020
1639,4675,2021
1639,26,2021
1640,3,2021
1640,229,2020
1640,199,2020
1640,657,2020
1641,377,2019
1641,26,2021
1641,370,2021
1641,327,2021
1641,2579,2021
1641,4,2021
1642,359,2021
1642,4861,2019
1642,26,2021
1643,64,2020
1643,1898,2021
1643,78,2021
1643,3,2020
1644,14,2020
1644,3,2021
1644,45,2020
1645,64,2020
1645,327,2021
1645,32,2020
1645,26,2021
1645,4,2021
1645,3,2021
1646,7,2021
1646,1397,2020
1646,507,2019
1647,216,2021
1647,1731,2021
1647,370,2021
1647,1488,2021
1648,2,2020
1648,132,2020
1648,254,2021
1649,185,2020
1649,625,2021
1649,403,2020
1649,3431,2021
1650,68,2021
1650,182,2019
1650,1519,2019
1650,836,2019
1651,6060,2021
1651,6265,2021
1651,1081,2021
1652,71,2020
1652,643,2021
1652,140,2020
1653,423,2020
1653,270,2021
1653,117,2020
1653,25,2021
1654,67,2020
1654,369,2021
1654,435,2021
1654,383,2020
1655,5,2020
1655,1411,2021
1655,23,2020
1656,843,2021
1656,313,2021
1656,238,2021
1657,253,2021
1657,937,2022
1657,2204,2021
1658,359,2020
1658,370,2020
1658,170,2020
1658,85,2020
1658,32,2020
1659,42,2021
1659,185,2020
1659,527,2021
1660,67,2021
1660,256,2021
1660,529,2021
1660,712,2020
1660,126,2021
1661,843,2021
1661,58,2021
1661,233,2021
1661,1631,2021
1662,223,2021
1662,58,2021
1662,1240,2019
1663,3862,2021
1663,132,2020
1663,712,2022
1663,233,2021
1663,529,2021
1664,95,2021
1664,2550,2021
1664,191,2021
1664,1882,2020
1665,159,2022
1665,5620,2020
1665,157,2020
1665,1084,2019
1665,554,2022
1666,2834,2020
1666,250,2019
1666,52,2020
1666,14,2020
1666,529,2021
1666,233,2021
1667,328,2021
1667,745,2021
1667,2511,2020
1667,803,2022
1667,682,2021
1668,319,2021
1668,359,2021
1668,83,2021
1669,58,2021
1669,693,2019
1669,268,2021
1670,991,2020
1670,83,2021
1670,362,2021
1670,58,2021
1671,66,2021
1671,1815,2022
1671,99,2021
1672,1079,2019
1672,941,2020
1672,585,2019
1673,69,2020
1673,515,2021
1673,187,2021
1674,55,2021
1674,2761,2020
1674,242,2021
1675,513,2021
1675,296,2021
1675,1791,2021
1676,108,2019
1676,4,2020
1676,10,2021
1677,932,2021
1677,137,2020
1677,984,2020
1677,1443,2019
1678,397,2020
1678,554,2020
1678,1731,2020
1678,55,2020
1679,1875,2020
1679,438,2019
1679,151,2021
1679,1731,2020
1679,67,2021
1680,195,2020
1680,159,2020
1680,84,2020
1681,1,2020
1681,57,2019
1681,3,2021
1682,3029,2020
1682,1731,2020
1682,868,2020
1682,14,2021
1683,159,2020
1683,1731,2020
1683,434,2020
1684,1050,2022
1684,4895,2020
1684,308,2021
1684,1805,2019
1685,1482,2021
1685,516,2021
1685,294,2020
1686,68,2021
1686,150,2021
1686,56,2019
1686,2399,2020
1686,836,2021
1687,2,2021
1687,97,2021
1687,163,2020
1687,280,2019
1688,516,2021
1688,21,2021
1688,849,2020
1688,25,2020
1688,333,2020
1688,413,2021
1689,328,2019
1689,1340,2021
1689,932,2021
1689,5286,2020
1690,1928,2021
1690,262,2021
1690,93,2021
1690,329,2020
1690,17,2021
1691,712,2022
1691,522,2021
1691,423,2020
1692,65,2020
1692,838,2020
1692,1492,2021
1693,1829,2019
1693,1135,2020
1693,32,2020
1694,419,2021
1694,77,2021
1694,1764,2021
1695,1368,2021
1695,5995,2021
1695,4762,2020
1696,257,2021
1696,894,2019
1696,3946,2019
1696,3800,2019
1696,804,2019
1696,35,2019
1697,517,2021
1697,1028,2021
1697,4678,2021
1697,3436,2020
1698,416,2021
1698,241,2021
1698,964,2020
1699,850,2021
1699,1429,2020
1699,2885,2020
1700,519,2021
1700,5837,2021
1700,219,2022
1701,522,2022
1701,157,2020
1701,940,2022
1702,765,2021
1702,1520,2021
1702,113,2020
1703,3386,2020
1703,254,2021
1703,96,2019
1703,507,2020
1704,956,2021
1704,1637,2019
1704,123,2021
1705,34,2021
1705,799,2021
1705,103,2019
1705,172,2019
1706,290,2021
1706,1307,2021
1706,5,2019
1707,1823,2021
1707,857,2019
1707,87,2021
1707,152,2021
1707,269,2020
1708,210,2021
1708,2565,2021
1708,608,2021
1708,230,2021
1708,872,2021
1709,698,2020
1709,341,2021
1709,183,2021
1709,391,2020
1709,877,2020
1710,524,2021
1710,872,2021
1710,295,2021
1710,152,2021
1711,649,2020
1711,753,2021
1711,111,2021
1712,412,2021
1712,869,2021
1712,2834,2021
1713,433,2020
1713,568,2020
1713,164,2020
1713,4858,2019
1714,129,2020
1714,6078,2020
1714,1645,2020
1715,54,2022
1715,244,2021
1715,4936,2021
1716,151,2021
1716,185,2020
1716,2,2021
1717,401,2019
1717,217,2021
1717,3492,2019
1717,219,2021
1718,40,2020
1718,99,2021
1718,41,2021
1719,7,2020
1719,44,2020
1719,48,2021
1720,299,2021
1720,97,2021
1720,485,2021
1720,666,2021
1720,1433,2020
1721,497,2019
1721,1136,2019
1721,146,2021
1721,6236,2019
1721,225,2019
1722,833,2021
1722,323,2021
1722,1519,2021
1723,132,2020
1723,8,2019
1723,674,2019
1724,372,2021
1724,239,2021
1724,342,2021
1725,313,2021
1725,479,2020
1725,875,2021
1726,1276,2021
1726,1515,2021
1726,449,2020
1727,2371,2019
1727,6721,2020
1727,250,2020
1728,615,2020
1728,126,2021
1728,2351,2020
1728,137,2021
1728,215,2021
1729,5,2022
1729,426,2021
1729,4329,2021
1729,2771,2021
1730,797,2021
1730,448,2020
1730,413,2021
1731,74,2019
1731,20,2020
1731,48,2020
1732,97,2020
1732,2966,2020
1732,39,2021
1733,2028,2021
1733,309,2021
1733,206,2021
1734,262,2021
1734,3731,2021
1734,1999,2020
1735,1231,2021
1735,293,2021
1735,1164,2021
1736,308,2021
1736,293,2021
1736,1165,2021
1736,205,2021
1736,1069,2021
1737,205,2021
1737,43,2020
1737,753,2021
1738,6405,2020
1738,753,2021
1738,228,2020
1738,205,2021
1739,511,2022
1739,649,2020
1739,1629,2021
1739,35,2021
1740,3,2019
1740,137,2020
1740,641,2021
1741,1199,2021
1741,1299,2020
1741,1727,2021
1742,2662,2021
1742,858,2022
1742,87,2021
1743,511,2022
1743,248,2020
1743,140,2020
1743,659,2021
1744,349,2022
1744,1983,2021
1744,2681,2021
1744,6059,2021
1744,286,2021
1745,348,2020
1745,219,2021
1745,159,2020
1746,289,2019
1746,2,2019
1746,1740,2019
1746,874,2020
1747,14,2021
1747,971,2021
1747,126,2020
1747,156,2020
1747,1653,2021
1747,4336,2020
1748,191,2021
1748,1201,2021
1748,1430,2021
1749,104,2021
1749,71,2021
1749,93,2021
1750,949,2021
1750,14,2021
1750,64,2020
1751,508,2019
1751,2544,2019
1751,1195,2021
1751,2149,2019
1752,2051,2020
1752,1135,2020
1752,1297,2021
1752,225,2021
1753,63,2021
1753,1034,2019
1753,1300,2020
1753,29,2021
1754,1,2020
1754,2251,2020
1754,42,2019
1755,121,2020
1755,10,2020
1755,4,2020
1756,951,2021
1756,172,2021
1756,53,2021
1757,4700,2020
1757,3694,2020
1757,2516,2021
1758,3513,2019
1758,3616,2021
1758,4977,2019
1759,15,2021
1759,434,2020
1759,146,2021
1760,5691,2020
1760,8,2020
1760,2688,2021
1761,508,2021
1761,930,2020
1761,2218,2021
